y,x1,x2,x3,x4,x5,x6,x7,x8,x9
1.0,0.1153432,-2.2403896,0.0,1.3897972,1.0,-0.3145687,5.469212,6.537466,-0.6018347
0.0,-2.383823,0.3675547,1.0,-3.3667216,0.0,-2.753827,5.0609956,5.4088106,0.94732356
0.0,-2.0315537,3.2132783,1.0,0.3349731,1.0,-2.5397334,1.427633,8.300462,-1.0799875
0.0,-2.2076967,-0.37622827,0.0,2.0218644,1.0,0.23773098,1.1658115,1.9823394,1.200702
0.0,-1.4735339,-0.10615951,1.0,0.5831194,1.0,-0.5695933,-1.954756,5.565454,0.14183637
0.0,-1.6209292,2.048165,1.0,-0.7303986,0.0,-0.82368886,1.9188881,9.271224,-1.5281491
1.0,-0.9873186,-0.37166393,1.0,-0.7649575,0.0,-3.2598557,0.9679202,9.867213,-1.5578955
1.0,0.40562627,-5.5688024,0.0,-4.836456,0.0,-1.2011733,6.459857,-0.33313656,1.0849316
1.0,-0.3853351,0.32349455,0.0,1.5735879,1.0,0.2528478,0.838421,4.6298823,1.2384632
0.0,-1.915029,1.0794969,1.0,-4.009846,0.0,-2.2864988,0.5695249,2.3385515,1.4440069
0.0,-2.0798562,0.29120407,1.0,0.5809367,1.0,-3.5727654,3.0538752,5.766641,1.2867982
0.0,-1.2697763,0.9001279,0.0,1.4946349,0.0,-1.2725818,0.77260375,6.147298,-0.33171266
1.0,0.1306426,0.22965527,0.0,0.809676,0.0,-0.84527916,1.3428066,8.177479,-0.18847835
0.0,-1.8560381,-0.18980813,1.0,-0.83800423,0.0,-2.0311306,2.0628443,10.284258,-3.0343883
0.0,-1.85782,0.50660163,1.0,4.550399,1.0,-1.6861702,0.36302674,2.1784704,0.81936806
0.0,-1.5394182,-1.7344275,0.0,-1.4252641,1.0,0.12323682,1.6683906,5.8104725,0.415725
0.0,-1.6332383,-0.6752899,1.0,1.2372017,0.0,-2.0632336,0.12942827,3.710197,0.25870055
0.0,-1.6819499,0.8914894,1.0,-0.08280873,0.0,-3.392231,0.2487691,5.8304315,0.51877224
0.0,-1.845557,-1.2859073,1.0,1.3916063,1.0,-1.3819542,1.1555583,6.483584,1.1642717
1.0,1.3447448,-3.7387867,0.0,0.3701271,1.0,-0.11754161,2.8989046,7.373296,-1.443661
0.0,-2.0768876,-0.18245745,1.0,1.1847911,1.0,-2.7175686,1.6334398,2.4340303,0.47354046
0.0,-0.70782197,-0.37545305,0.0,0.4745816,1.0,0.33933008,2.4309561,7.1945715,-0.43430844
0.0,-2.724647,-1.2799616,1.0,1.0478828,0.0,-1.5209817,2.3766165,5.694896,1.3039675
1.0,-0.47892547,-2.2781422,0.0,1.8247168,0.0,0.5384557,0.33260542,6.4478774,-0.33174124
0.0,-2.5729246,-0.86868495,1.0,2.9953172,0.0,-1.3878957,1.0034592,1.5696957,0.20805967
1.0,0.15172155,-1.716363,0.0,-0.5828843,0.0,-0.5982216,0.6630137,6.8816915,-1.4014518
0.0,-2.124459,-0.24150449,0.0,-0.6183837,1.0,0.07694921,0.46773183,9.255384,-0.84261835
1.0,-0.0035244972,-1.8907014,0.0,1.2391716,0.0,0.27457502,0.7210222,5.5618095,0.18144035
0.0,-2.9286714,2.2565064,1.0,-0.39430243,1.0,-1.3361063,1.7193658,6.2847457,-0.48993653
0.0,-0.97298896,1.6191494,1.0,1.9553493,1.0,-2.494099,2.7666972,5.6612387,-0.1402835
0.0,-1.687064,-1.0027003,1.0,0.93746847,1.0,-1.4905047,-0.77167434,6.168772,-0.022066265
0.0,-1.249625,0.9340074,0.0,3.8471975,1.0,0.2297202,1.923452,2.8116775,1.5707808
1.0,-0.34566706,-1.5965322,1.0,-0.04256141,0.0,-1.4682567,-0.6357718,7.67761,-1.3734753
0.0,-2.8825402,-1.6110916,1.0,-4.0717163,1.0,-0.35490596,4.7534757,3.709896,1.8854089
0.0,-1.965228,0.76010835,0.0,1.4170778,1.0,-0.5608569,1.3142273,3.129803,1.4066616
0.0,-1.864972,-0.34979928,0.0,-1.1268935,1.0,-0.056507796,1.7671032,5.3510423,0.2711905
1.0,-0.92079705,-5.0342984,1.0,-3.7949848,0.0,-0.76935875,3.3090005,3.0055199,0.9851424
0.0,-2.7549362,0.29485577,1.0,-0.4050895,1.0,-1.4099774,-0.92187786,7.742664,0.31999388
0.0,-2.6417682,0.9049307,1.0,2.8965,0.0,-1.1693356,1.1070126,3.8635223,0.46727565
1.0,-0.54362977,-1.457513,1.0,2.1780105,0.0,-1.1936624,0.5661948,7.652068,-0.82099533
0.0,-1.6568537,0.22616945,0.0,1.9455549,0.0,-1.0303197,1.2341123,6.5077076,0.5970923
0.0,-1.3116926,2.0553982,1.0,-0.13861442,1.0,-1.0288823,1.013602,5.362209,0.042241186
0.0,-2.405925,1.3558066,1.0,-0.74800915,1.0,-0.2763381,0.20255578,6.97945,0.6331787
0.0,-1.2082423,1.3221624,0.0,2.0819607,1.0,2.1283588,0.6614706,10.067506,-2.295884
1.0,-0.5681508,1.1813004,0.0,0.10311666,1.0,-1.1078656,-1.4815078,9.532526,-1.6397794
0.0,-2.9278626,0.8213703,1.0,0.11308574,1.0,-2.5445845,-1.5986428,3.78374,-0.14435345
1.0,-0.7850284,-2.3329344,0.0,-0.03308198,1.0,0.45879188,2.7285557,6.908669,0.4097016
1.0,-0.18182409,-1.2266768,0.0,0.63382965,1.0,-0.49038368,0.78461486,10.57603,-2.0856245
0.0,-2.763385,0.12510967,1.0,-2.4832237,0.0,-0.7405602,3.3654885,8.437252,-0.39936572
0.0,-1.5157192,2.1550162,0.0,2.9112315,0.0,1.0406033,1.5313891,6.1281223,-0.14810467
0.0,-2.0355694,-1.1248267,0.0,-1.6939552,1.0,-0.6944955,2.3331318,4.9268126,1.3244041
0.0,-2.6471176,-1.6137547,0.0,-2.0690217,0.0,1.3610009,4.3764772,7.2252507,-0.9944448
1.0,-0.5596558,-0.75723344,1.0,2.4514036,1.0,-1.15627,-0.22067451,5.9157834,-0.67905426
0.0,-2.2466242,1.4242535,0.0,1.3513964,0.0,0.05107434,0.8893434,4.285928,0.0451701
1.0,1.5130255,-2.575368,0.0,0.7812202,1.0,-0.046958134,-0.44206148,8.179605,-1.4802396
1.0,-0.68279195,-1.2118837,0.0,-0.80328035,1.0,0.46701446,0.69563025,10.976732,-3.7788277
0.0,-1.5791304,-2.325381,0.0,-1.6337668,1.0,-0.8340479,3.4837737,7.2424736,-0.21897167
0.0,-2.558813,-0.64918214,0.0,-0.79071146,1.0,0.64039326,1.709987,6.470466,-0.586006
1.0,1.255875,-1.3711092,0.0,2.8047457,1.0,0.2741984,1.0033764,6.8988643,-0.6220048
0.0,-1.928674,0.13182192,0.0,1.3038666,1.0,-0.47672832,0.46673498,6.5249496,0.19958366
1.0,-1.0482533,-1.3471429,0.0,-0.19750452,1.0,0.96263605,2.083877,6.0133142,-0.48432612
1.0,-0.627169,-4.874284,0.0,-1.4332855,0.0,1.7641505,5.2850633,9.999028,-3.0901067
0.0,-1.836462,2.4158916,1.0,1.5107288,1.0,-1.9976687,1.7570987,6.4118633,0.44573504
0.0,-1.9016609,-0.11660713,0.0,-2.9524846,1.0,0.7101384,2.0105696,6.918832,-0.639024
0.0,-1.2955765,1.8125515,0.0,3.8445382,1.0,0.9138304,2.3120518,5.317017,-0.60331786
0.0,-2.7789493,4.3060803,1.0,-1.0160954,1.0,-3.5104222,1.035872,6.6802955,0.7621503
1.0,0.12835877,0.2365526,0.0,-0.82489693,1.0,1.2769794,-0.3262565,5.605027,-1.0127114
0.0,-1.8197277,-0.179874,1.0,-1.8337743,1.0,-1.102129,0.4033432,6.5228453,-1.9946157
1.0,-0.60146445,-1.8726186,1.0,1.496568,0.0,-2.6581213,-0.6848798,4.7234297,-1.2158668
0.0,-2.1600153,0.3082126,1.0,0.51507413,0.0,-1.2905287,0.29730755,6.8850527,-0.4143409
0.0,-2.4161835,0.6384657,0.0,1.2862232,0.0,0.73221534,1.4256359,8.581336,-1.8947499
0.0,-2.2091677,0.45070437,1.0,0.7144681,0.0,-1.5918932,1.4279841,6.4035735,0.022398433
0.0,-2.211884,1.7211046,1.0,1.6690192,1.0,-1.7272892,-1.2685695,6.9174566,-0.6586826
1.0,-0.08386133,-0.41448283,0.0,-0.08425629,0.0,0.055932194,0.9271383,7.4804006,-1.7607477
0.0,-2.3731267,0.85202885,1.0,-0.08077896,1.0,-2.4269843,-0.53718567,3.565727,0.2901969
0.0,-2.9967475,-0.26449716,1.0,1.4230852,0.0,-2.369916,1.6673834,3.728614,0.82628936
1.0,-0.7659944,-3.1438494,0.0,1.78812,0.0,-1.4058149,2.6752572,5.8498034,0.4195283
0.0,-2.0544257,1.6437249,0.0,0.17331433,1.0,1.0452045,0.34787378,9.176979,-2.1767404
1.0,0.4679885,-1.5501256,0.0,1.263488,1.0,-0.6644806,2.7140305,6.625681,0.18147564
0.0,-1.8073711,0.7017398,1.0,2.6079378,1.0,-0.97787774,0.8437278,4.6513066,0.99259174
0.0,-1.1982713,-0.9779176,0.0,-1.6195585,0.0,-1.2819618,1.7237023,5.9625134,-0.4004194
1.0,1.1391006,-2.9409828,0.0,-0.5664636,0.0,-0.4156853,-0.3033185,6.6631026,-0.9339017
0.0,-2.405641,0.32160103,1.0,2.8080986,1.0,-0.8828317,-0.9628209,3.777001,0.5688924
0.0,-2.0461948,0.010202557,1.0,0.20698622,0.0,-1.723592,1.2066092,7.90828,-0.33416644
0.0,-2.79079,0.06398049,1.0,-2.2377744,0.0,-1.2483566,2.4413004,5.7162666,0.03854391
1.0,0.5305724,-1.8188046,0.0,0.0060970783,0.0,-0.18135613,2.413222,4.7468753,0.5907868
0.0,-2.6593938,0.7471205,0.0,2.5065567,0.0,1.5992814,2.5926442,5.560611,-0.09309091
0.0,-1.8693717,-0.3744055,1.0,1.8964881,1.0,-1.3869069,1.9731717,5.718422,0.19718045
0.0,-2.292048,-0.4542418,0.0,4.914912,1.0,-0.0783716,1.7440479,1.3653886,1.1447548
0.0,-2.4692483,-0.1156317,1.0,-0.8037359,0.0,-2.4115405,2.4319417,9.282478,-0.15980351
0.0,-2.2953722,-2.9924536,1.0,-6.268405,0.0,-3.3944144,7.684613,0.18436956,0.39156684
0.0,-1.8985212,0.14325683,0.0,1.1923301,1.0,0.000755921,-0.2624241,2.5355523,1.6862116
0.0,-2.4331605,-1.3721073,1.0,-2.769792,0.0,-0.93331444,0.9776635,6.9842453,-0.55582917
0.0,-1.3624592,0.56657004,1.0,2.3314166,1.0,-2.4194694,3.0112734,1.5721426,1.3665621
0.0,-1.93149,3.5678794,1.0,1.3061172,1.0,-1.2650595,3.121005,5.5806017,0.33420444
1.0,-0.36145422,-3.2550573,1.0,-0.61019397,0.0,-1.7636687,2.5318122,6.1327753,0.68371505
0.0,-1.8058956,1.5995994,0.0,-1.4468832,1.0,0.32000893,-0.09734392,4.1637764,0.5998788
0.0,-2.1520016,-0.28844333,1.0,-0.22929601,1.0,-1.9236329,1.4079939,6.801358,-1.0233235
0.0,-2.625212,-0.43657732,1.0,1.2065012,1.0,-1.4625151,-0.9104456,9.652739,-2.0267925
0.0,-1.6812671,1.4816904,1.0,4.193051,0.0,-2.4503062,2.2626238,4.2824397,0.82852274
0.0,-1.7586461,-0.14544791,1.0,-1.1200733,1.0,-1.5779097,2.8276138,7.646491,-0.23047738
1.0,0.0785525,-3.2497735,0.0,-0.3742064,1.0,1.296227,-0.0857048,8.067998,-1.7799462
0.0,-2.7905242,-1.2901716,1.0,-3.5999737,1.0,-3.6868382,1.1216419,3.7852466,0.41790968
0.0,-2.4483128,1.1813953,1.0,-1.7669055,1.0,-1.342303,2.1557634,6.09821,0.06779873
1.0,-0.5040693,-3.376831,0.0,1.5150435,1.0,-0.4043072,1.6699376,4.155527,1.2459245
1.0,0.009381853,1.9796329,0.0,-2.3715076,1.0,0.80125797,0.9131261,7.1381445,-0.55282366
1.0,-0.27090126,-0.533653,0.0,3.5049858,1.0,0.47283396,1.8107381,4.311513,0.025145143
0.0,-1.5723219,0.9951288,1.0,0.5262442,0.0,-3.510882,-1.4382734,5.474865,0.02497673
0.0,-2.1144772,-1.3139129,1.0,-2.6933355,0.0,-2.7347152,1.7651788,5.5914545,-0.011335939
0.0,-3.2409883,-4.34349,1.0,-8.209897,0.0,-2.9858336,13.0777235,1.098854,0.15549165
0.0,-2.8990169,1.9736269,1.0,0.6529697,0.0,-3.8594918,0.43914518,7.4804387,0.33265537
0.0,-2.2651668,-0.06064877,0.0,4.3471775,1.0,-0.69582963,1.3233016,3.063337,0.47358808
0.0,-2.7233696,-0.7376316,1.0,0.9538306,0.0,-0.44155407,-0.937289,5.716912,0.57307875
1.0,-0.011171959,-6.07541,0.0,1.6127617,0.0,0.9817454,2.1350589,8.533327,-2.692697
0.0,-1.1578577,-0.69320863,1.0,3.4286458,1.0,-1.6309687,2.31924,3.1891873,0.4868251
0.0,-2.5016677,0.38583988,0.0,-0.55676496,1.0,1.4406282,4.622232,8.1408,-1.2194877
0.0,-1.4713628,-2.2346883,0.0,0.34742522,1.0,-0.75749683,0.8964966,1.7953296,1.1183361
0.0,-2.8023305,1.0040984,0.0,2.159611,0.0,-0.30105782,1.3195491,2.1441557,0.33484203
0.0,-1.8517635,0.7954875,1.0,1.1837624,0.0,-2.5414953,-0.2078464,5.9661264,-0.0070886314
1.0,0.38119057,-2.7994275,0.0,-3.3393493,1.0,-1.512963,3.3828683,8.075169,-0.5059625
0.0,-1.2379134,-0.37815022,1.0,0.44208014,0.0,-1.1886063,0.9185544,8.39453,0.23607433
1.0,-0.44439766,-3.1884239,0.0,1.9887938,1.0,-0.32373753,1.1006446,3.8707004,1.7707715
0.0,-1.2495184,-1.7598276,0.0,-2.9894795,1.0,-0.7569085,2.8445327,7.3655987,-0.8828594
1.0,0.63244843,-2.6891544,0.0,-0.46109056,0.0,-0.49367625,0.87664247,10.549567,-3.3519592
0.0,-0.70125294,-0.8138836,0.0,3.6407278,0.0,0.4729258,1.1575855,5.312751,0.31068385
0.0,-3.2493253,-0.7636034,1.0,0.16292286,0.0,-3.198201,0.7577864,3.5890684,1.0579135
0.0,-1.7546812,-1.0553463,1.0,2.533268,1.0,-1.2039847,-0.56511045,2.1457589,0.42373383
1.0,-0.04867471,-4.2167416,0.0,1.3580612,0.0,2.1143365,3.6074724,3.8674877,-0.69155204
1.0,0.8184327,-2.603277,0.0,-0.25967234,0.0,-0.5974417,2.1360893,4.429972,-0.5893189
1.0,0.63169134,0.16277802,0.0,0.87078685,0.0,-0.19470239,1.0355939,8.228215,-2.4840877
1.0,1.1847498,-4.395941,0.0,-1.3448626,1.0,-1.5261079,2.4662578,6.045024,-0.14839266
1.0,-0.9406485,-3.9974225,0.0,-0.26814282,1.0,1.3885792,2.8328366,9.5376425,-2.2725756
1.0,0.59255934,-3.3027675,0.0,-1.9872179,1.0,0.42288098,2.9887104,7.777243,-0.87648755
0.0,-1.5051832,0.9177309,0.0,4.1767845,0.0,0.297826,2.5435226,4.415271,0.93412846
0.0,-1.6164906,2.9104106,0.0,0.8288696,0.0,-0.39377683,1.6632674,8.319117,-1.0000978
1.0,-0.14375126,-4.4478517,0.0,-4.229556,1.0,0.32594973,7.517137,4.761442,0.5212009
0.0,-2.631104,-2.3845127,1.0,-1.9382019,0.0,-2.2334855,2.328694,7.281558,0.043203995
1.0,-1.2437826,0.0040887594,1.0,1.611932,0.0,-1.5197209,0.95011,12.801933,-3.9194207
0.0,-1.6396289,-2.3222866,1.0,-4.5222845,0.0,-1.5881405,6.1376696,3.1811767,1.0840231
0.0,-2.4840205,1.0311186,0.0,-2.306815,1.0,-0.93619335,1.0224893,5.76387,-0.04874444
1.0,0.08917703,-3.0745234,0.0,2.7656834,0.0,-1.2434756,1.7008805,4.9341536,1.7201763
1.0,-0.26759237,-0.7238423,0.0,1.7216208,1.0,1.3197725,-0.48022723,4.8207994,0.9817128
1.0,-0.7048903,-2.11086,0.0,-0.2378341,1.0,-0.34120622,1.8442171,4.3070917,0.15583935
0.0,-2.383637,0.37793288,1.0,-1.1756265,1.0,-3.286363,1.9036555,4.9938345,1.079608
1.0,0.7960187,1.2125807,0.0,-0.015235424,1.0,0.4690596,3.2660792,9.028467,-1.6767045
0.0,-2.8105621,3.3551948,0.0,0.6860738,1.0,1.0227985,0.33571327,5.8518558,0.3965521
0.0,-2.6006799,0.05595222,1.0,0.6218754,1.0,-1.9544863,1.3996918,3.6005843,1.4358432
0.0,-3.200194,-2.1942759,1.0,-3.2416499,0.0,-1.5211788,5.625496,4.0903416,-0.28054833
0.0,-1.8333368,-0.6788735,1.0,2.3931134,1.0,-2.6200614,2.783873,3.5826516,0.96035624
1.0,0.73746175,0.30509079,0.0,-3.1476314,1.0,0.7892354,1.314235,2.3755207,1.1362617
0.0,-2.50718,-0.88644904,1.0,-0.043118477,1.0,-2.1581886,1.5867119,5.698098,1.600211
1.0,0.59741086,0.30766618,0.0,-0.5154183,1.0,0.17977749,2.0755384,3.8884335,0.58980787
1.0,-0.14893429,-0.3283695,1.0,0.4660408,1.0,-1.1265072,3.1175685,10.917053,-3.4579337
1.0,0.11551653,-5.9064837,0.0,-4.694393,1.0,0.11623857,8.73575,5.583724,0.5123503
0.0,-1.9754016,-0.15661317,1.0,-0.5250999,1.0,-0.7919854,2.3023844,5.7238383,0.13194284
1.0,0.0064341202,-0.73002523,1.0,-3.8010745,0.0,-1.1553335,1.7047158,4.3855243,0.3434576
1.0,0.3605844,-1.6601368,1.0,3.136407,0.0,-3.100826,1.0449713,1.3415077,-0.3816517
0.0,-1.6640675,0.907745,0.0,1.4046673,0.0,0.49936596,1.1902753,5.6731315,0.59777886
0.0,-2.362437,2.4799664,0.0,-0.24419999,0.0,0.20565484,2.75075,4.7856174,0.16365388
0.0,-2.4760842,1.0133066,1.0,-0.406699,0.0,-2.4164553,0.7293327,3.5438557,0.43690136
1.0,0.3021328,-0.98973364,1.0,3.3418424,0.0,-2.346583,3.2724824,3.4043267,-0.39130032
1.0,0.5583153,-1.2277821,1.0,0.45636234,0.0,-1.3504022,0.56707597,5.0833373,-0.06183791
0.0,-2.2669,0.9972471,0.0,0.5345714,1.0,-0.33233798,-0.2660724,1.8000121,1.1609298
0.0,-2.2824912,-0.44466573,1.0,-2.497977,0.0,-2.1036322,-0.13882351,3.4481668,-0.09594059
0.0,-1.8395709,2.2494092,0.0,0.95064235,1.0,1.2166889,-0.5941992,4.144687,-0.0013785958
0.0,-1.0765663,0.5678026,0.0,1.4595679,1.0,0.04404611,-0.10885209,2.9724426,0.9525045
0.0,-2.0517805,-1.0261014,0.0,-1.067715,1.0,1.2934653,1.7471327,9.810318,-2.712927
1.0,-0.67876154,-2.476164,0.0,-0.091303766,0.0,0.7281398,1.4468913,10.643806,-3.047657
1.0,0.398528,0.30919528,0.0,-3.5778549,0.0,1.8198289,2.7577379,3.4903696,0.39968893
1.0,-0.10332879,-3.482562,1.0,1.664961,0.0,-0.6470858,0.47813958,5.9481797,-1.0515496
1.0,-0.5233155,-1.3965387,1.0,-0.088282466,0.0,-0.019420147,1.6471891,5.4380255,-0.40453726
1.0,-0.21971697,-1.6656533,0.0,0.1791203,0.0,0.17511363,-1.099805,4.314699,0.4334486
0.0,-1.3596952,-0.11834937,0.0,-2.166558,1.0,-1.4791253,-2.3581276,7.3936615,-0.49429187
1.0,-0.23228577,-1.1464877,0.0,1.1905499,1.0,1.3024757,0.5264064,8.094194,-1.508128
0.0,-2.8875494,0.887306,1.0,2.9738615,1.0,-2.5415134,1.839309,2.2228107,1.4257077
0.0,-2.3529277,-0.13796276,1.0,0.0667274,1.0,-3.0220585,0.2687353,6.065159,0.018220305
1.0,1.139808,2.080408,1.0,-0.6740447,0.0,-1.5268525,3.1526024,6.546402,-2.270154
0.0,-3.2204041,1.1728253,1.0,0.86038625,1.0,-0.8036014,2.1937354,3.7574055,0.5681012
0.0,-1.9632494,0.22325602,1.0,-0.60364866,1.0,-1.3329802,-0.00048547983,10.610617,-1.7315596
1.0,-0.98347116,-2.7119231,0.0,0.6030704,1.0,0.65920293,3.9159544,7.481035,-1.2126259
0.0,-1.5023808,-1.0848324,1.0,-1.3153845,1.0,-1.7725341,1.4927639,7.009669,-0.52942383
0.0,-1.6608185,0.3673219,0.0,0.1409486,1.0,-0.5409894,1.202555,7.836501,-0.9313598
0.0,-1.8988959,-1.7285199,1.0,-4.304407,1.0,-2.5750113,5.4334035,7.116148,0.024625676
1.0,-1.3262192,-1.539413,1.0,-0.1648401,0.0,-2.3993566,0.24155957,8.81239,-1.4682662
0.0,-1.803449,1.1773534,0.0,-1.4290657,1.0,0.5410864,-0.9205489,4.0134144,0.903443
0.0,-1.3668244,-0.024073482,0.0,-2.0989604,1.0,0.41116983,3.5050673,5.8310704,0.39328507
1.0,0.13195416,-3.1751254,0.0,-0.16797799,1.0,0.9273894,1.4509107,4.5803103,0.9312541
0.0,-1.9064671,0.5871533,1.0,1.6325374,1.0,-3.0619323,-0.064801574,1.174324,0.17193925
1.0,0.52891576,0.4017086,0.0,-1.768221,1.0,-0.13621065,1.001234,4.938132,0.29695103
0.0,-2.6745262,2.8103642,1.0,1.150472,1.0,-1.1796216,0.680953,5.341486,0.7151582
1.0,-0.04912359,0.6369121,1.0,0.5812959,0.0,-1.2893531,-0.35908246,7.3392463,-0.99676275
1.0,-0.9145326,-3.7755926,0.0,-4.1134214,0.0,-0.4425915,4.7031775,-1.3772955,0.6888454
1.0,0.17592472,-1.9104488,1.0,1.3721986,1.0,-0.38288844,-1.5446094,4.921631,1.0723016
1.0,-0.34842965,0.33553147,0.0,-0.26601112,0.0,0.18228939,0.976307,7.1046324,-0.1617462
1.0,-0.36093068,-3.0884106,0.0,0.6066448,0.0,0.5263089,0.6765218,8.269325,-1.2310567
0.0,-2.4078414,-1.9118817,1.0,-4.3963537,0.0,-0.86722744,4.8357635,4.367716,1.0301254
0.0,-2.156524,0.6055782,1.0,-2.2054064,1.0,-1.5713699,1.2389747,7.3644814,0.7277005
0.0,-1.1795957,-1.663348,0.0,-3.0585036,1.0,-1.3703916,4.548664,3.6475894,1.1574093
1.0,0.36161715,0.35727787,0.0,1.4573255,1.0,1.317534,1.7943571,5.7964983,-0.79743296
1.0,-0.12557617,-2.015992,0.0,1.5616486,0.0,0.5233922,0.9034679,3.6354017,0.20461911
0.0,-1.2624717,-1.5935397,0.0,-0.0131595135,0.0,1.1728245,0.4785642,6.88725,-0.69879246
1.0,-0.59387255,-2.2577965,0.0,-2.0434418,1.0,0.06937152,0.70026994,7.891138,-0.41250736
0.0,-2.581566,-1.4609826,1.0,1.0304968,0.0,-1.2855455,-1.0036284,2.4571757,1.7849874
0.0,-3.3213162,0.9953746,1.0,-2.1813362,1.0,0.10374546,-0.03874731,8.993677,-0.5156831
1.0,0.32976773,-2.2132592,0.0,3.5972831,1.0,0.4219705,0.86415076,4.9901023,1.071389
0.0,-1.2460434,1.1572335,0.0,1.4409285,1.0,-0.82285637,1.3369657,4.7330475,0.31163308
0.0,-1.74764,0.19824046,1.0,-4.1821504,0.0,-1.9862741,2.1498961,4.1686053,0.7281807
0.0,-2.6112063,1.1723478,1.0,-2.1358182,1.0,-2.6352684,2.2018383,5.4614716,0.47295576
0.0,-0.83256745,-1.435494,1.0,0.45540997,1.0,-0.96406066,0.28770185,7.2885637,-0.46204153
1.0,-0.30545434,-3.8585868,1.0,-0.3788246,0.0,-2.5471115,1.2573694,5.721622,0.39621583
0.0,-2.184149,1.0346446,0.0,-1.0270259,1.0,0.8361093,1.4954478,3.7139668,0.6022608
1.0,-0.013747193,-0.34703004,0.0,1.0661626,1.0,0.3398878,0.6839388,4.8992295,0.29147834
1.0,0.0038672462,-1.0349193,0.0,1.688267,0.0,1.2122726,2.4186504,3.5471525,0.18282706
0.0,-1.3112751,0.16592047,0.0,1.66365,1.0,-0.014326811,0.3169126,2.6666138,1.4771487
1.0,-0.8486442,-0.33890855,1.0,2.3194056,0.0,-0.25066066,0.63881135,5.8657613,0.6755493
1.0,0.025061607,-1.2193031,0.0,-0.07496232,1.0,0.030277722,1.1876585,4.558925,0.30663568
0.0,-1.8361728,1.3278782,1.0,3.9766507,1.0,-1.3366956,2.79316,3.7054176,0.18521035
0.0,-2.6706665,1.0346386,1.0,1.0614021,1.0,-1.6056072,-0.3149476,7.4810085,-0.4214111
0.0,-1.6439927,1.842814,1.0,3.2847633,1.0,-1.5845487,1.6915276,3.230363,0.043943584
0.0,-0.7523904,-0.04378116,0.0,2.8147073,0.0,1.010079,2.185682,2.1896849,0.6987547
0.0,-2.525689,-0.14130193,1.0,2.9021082,0.0,-1.4590795,1.1382434,2.8044074,0.93534094
1.0,-0.13361287,0.34059227,1.0,-0.2477721,1.0,-2.0460937,1.0215389,6.571134,0.64691293
0.0,-1.5139492,1.8205731,1.0,1.3636802,0.0,-2.7974763,0.8044687,3.9582415,0.38829073
0.0,-1.7994767,-0.75341994,1.0,-2.393651,1.0,-3.4354553,1.8751953,6.352625,0.32217553
0.0,-1.5106235,-0.5289864,1.0,2.730877,1.0,-2.0407138,-1.1997299,2.9442344,0.95186764
1.0,0.12515841,-1.4073259,0.0,-1.9559021,0.0,-0.43158966,0.255314,6.3775907,-0.9710586
0.0,-2.8105042,1.4283123,1.0,0.82964325,1.0,-1.1517766,0.7591019,3.8655112,1.0120643
1.0,-0.33481574,-2.28193,0.0,-1.9313681,1.0,-0.8815491,2.4040039,7.9653645,-0.9161074
0.0,-1.7091205,-0.7256666,1.0,-4.041952,1.0,0.13920474,2.6385036,6.7543516,0.08187014
1.0,0.06680323,-4.230969,0.0,1.0791866,0.0,-0.25187588,1.440237,9.646444,-3.025738
1.0,-0.2020757,-1.3425221,0.0,0.5766213,0.0,0.61407906,3.6857617,8.242867,-0.76647675
1.0,-0.3053647,-2.1289,0.0,2.3079567,1.0,-0.6499848,-0.30021495,10.296631,-2.4634526
1.0,0.36031806,-1.220006,0.0,0.5482232,1.0,1.5667955,2.4836428,8.364765,-2.0932918
0.0,-1.7338699,1.1480365,1.0,0.23362577,1.0,-3.0859454,2.1819558,5.785063,1.2343493
0.0,-3.3199472,1.8132648,1.0,0.10678229,1.0,-1.0844642,2.027028,3.4358022,0.28291875
0.0,-1.2498062,0.27455714,1.0,0.8118882,0.0,-1.5338058,-0.35987133,8.797463,-1.1998167
1.0,1.0465206,-2.9350803,1.0,5.5165586,0.0,-1.8262197,1.1266613,1.9733373,0.7125038
0.0,-2.993771,3.611547,1.0,-0.24767405,0.0,-3.1097312,0.86259776,8.778715,-0.6364954
1.0,-0.07843846,-0.70425993,1.0,1.4020402,1.0,-3.7604907,1.563402,6.145612,-0.43526924
0.0,-1.5176153,0.5478564,0.0,3.44153,1.0,0.7701423,-0.9697206,5.6368146,-0.09089897
1.0,-1.0886018,-2.0900843,0.0,-1.0906937,1.0,-0.50651354,2.339717,5.7608037,-0.8767259
0.0,-1.3203377,-0.12089324,0.0,2.0877812,1.0,0.2992691,-1.4026427,5.357824,-0.7883441
1.0,-0.7053217,0.83472514,1.0,-1.1960785,1.0,-2.3921587,0.8386375,8.851391,-1.4272673
1.0,0.7705329,-2.9786458,1.0,0.016661167,0.0,-1.6118258,0.19168943,8.20599,-1.0904844
0.0,-1.5819886,1.3678039,0.0,0.527596,0.0,0.46255702,-0.24258614,9.223842,-2.3087528
0.0,-1.7942609,1.4989259,1.0,-0.055505574,0.0,-2.9710274,1.0740732,6.2574253,-0.19661908
0.0,-2.8658998,1.7280018,1.0,-0.7813956,1.0,-0.1497885,1.372626,6.416425,-0.2922573
0.0,-2.5563824,-0.5152815,1.0,4.3728137,0.0,-3.205674,2.0788817,0.44400084,1.1254287
1.0,-0.6457848,1.3102095,0.0,1.7970481,1.0,0.042139925,2.6122189,6.8119974,-1.2308382
