y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
1.0,0.0,3.3697672,2.229004,-1.2446446,0.41286197,1.0,3.0899587,1.0685804,0.0,0.29858884,4.303099,0.08373667,-2.89918,1.0,-2.4662697,0.39455587,-2.8495674,-0.21278289,0.45389456
1.0,1.0,2.7531648,-0.0018804073,3.3822522,-0.3511024,0.0,2.681539,5.7807956,0.0,-0.6812948,2.0704012,-3.2233145,-3.5580914,0.0,-0.72078925,-0.015993953,-2.9036102,0.1295352,-0.48090443
1.0,0.0,3.4449131,3.084262,0.94097817,1.0228431,1.0,2.5080779,4.9621778,0.0,1.4130119,3.3929055,-1.9458178,2.367075,0.0,2.4910102,-6.914225,-2.8699954,4.8052096,-0.11865765
1.0,0.0,3.477297,0.71640384,0.39524716,-0.589407,1.0,1.1823342,3.9483252,1.0,0.4012332,3.1019068,-1.7105974,-1.8869039,1.0,2.263737,-0.9237051,-3.4408429,0.12339069,-0.5440129
0.0,1.0,1.369524,0.5202856,4.083111,-1.9765577,0.0,3.995974,6.5502143,1.0,-1.5553477,2.0245824,-1.1057528,-3.0693414,1.0,2.9211726,0.21873575,-1.0282881,0.2661184,-1.2529687
0.0,0.0,2.0436516,0.6554703,6.4043803,-2.164291,0.0,2.3054304,4.2606874,1.0,-1.6092446,2.529894,-1.4253107,-3.8446007,1.0,-0.83423734,1.8250718,-4.30214,-0.39195615,1.3683946
0.0,0.0,1.9866915,0.6822962,0.4359889,-1.250668,0.0,3.501049,3.606685,1.0,-1.8376305,4.449031,-0.30244124,-3.8108592,1.0,2.1056232,1.1615107,-1.9274632,-0.36429006,-0.25399065
1.0,0.0,3.192009,1.8241417,5.158186,2.2146177,0.0,3.1144552,4.725725,0.0,-1.1856742,1.1370845,-2.3861365,-2.9330807,0.0,-5.3569365,-0.2979555,-0.91887516,-0.45997754,-0.02900049
1.0,0.0,3.777774,1.8294976,-0.6273323,-0.27347332,0.0,1.7044632,4.628283,1.0,-2.3030014,1.0115502,-2.3625655,-2.0140567,0.0,-1.8887119,-0.3814609,-3.5933099,-0.3709035,0.22223589
1.0,1.0,3.1705868,-0.43897152,-0.45259464,0.026473641,0.0,1.4962753,5.6889157,1.0,-0.5360873,0.20097136,-2.5022538,-3.5163603,0.0,2.0248413,1.2509006,-2.185504,-0.68940544,-1.7704455
0.0,1.0,0.9957389,-1.1207149,3.1714063,-2.309558,1.0,3.6036077,7.4053125,0.0,0.97904855,2.907646,-2.4150023,-3.5459754,0.0,1.9605654,-0.96648204,-2.472539,2.3692782,-1.0775931
0.0,1.0,0.82010424,-0.68968093,1.3345484,-1.0802584,0.0,0.6465736,6.351617,1.0,-0.5589392,3.5691748,-0.7892138,-2.8918135,1.0,0.86928934,0.10422087,-3.2361252,-0.40480256,-1.0969777
1.0,1.0,3.5151563,-0.1413911,1.6579692,-1.0848211,0.0,3.3254528,8.2974415,0.0,-1.5120243,2.7524,-5.3167133,-3.5992997,1.0,-6.2560716,0.68297964,1.0509444,0.09833352,-2.5371413
0.0,1.0,1.4783115,0.4534787,2.2769802,-0.053358436,1.0,2.7367225,6.4516077,1.0,0.6165103,3.5719132,-2.006266,-3.821987,1.0,-1.3291366,1.8188415,-2.7481828,-0.7337265,-2.6089385
1.0,0.0,3.2493997,1.8709978,0.9317198,0.60660386,1.0,2.0914898,5.2292047,0.0,0.14581695,3.1794212,-1.8682256,-0.15935303,1.0,1.6109685,-1.453306,-2.673616,0.110219054,-0.84544253
1.0,0.0,3.3664947,1.8923928,0.08489245,2.4602165,0.0,2.1457508,4.4683127,0.0,-1.598129,2.035813,-1.8028529,-2.114404,1.0,-0.11074841,1.7693233,-3.9629583,-0.72176105,-0.33885682
0.0,0.0,1.0044198,0.2489241,3.070012,-0.5444095,1.0,3.430624,5.841056,1.0,0.9116263,3.4471924,-1.0553493,-2.3362992,0.0,4.6075363,-0.95211285,-0.99640214,0.41323152,-3.1781352
1.0,0.0,3.3089702,1.3829625,-1.3590806,0.38098717,1.0,1.146909,2.3858645,0.0,0.48060617,2.438282,-0.15640678,-2.6698062,1.0,-1.3138666,0.15490465,-3.1447144,-0.36262766,1.6529765
0.0,1.0,1.5037122,-0.1034888,0.88813686,-3.5753784,0.0,1.7906445,6.2693663,1.0,-1.4210254,2.9760084,-1.4830908,-3.3675897,1.0,0.4986676,0.8613995,-4.0230684,0.3182447,-1.2682287
1.0,1.0,1.9002466,-0.13630831,0.9651438,0.12733798,1.0,1.1300598,8.037525,1.0,0.8188775,0.9589801,-3.6842895,-3.61653,0.0,3.484802,0.6507656,-2.789225,-0.5167264,-4.9234133
0.0,0.0,1.7433501,-1.1067283,3.5538232,-2.9909954,0.0,2.7867506,6.266492,0.0,-2.030949,1.6959685,-1.978954,-3.491754,0.0,2.041923,-2.4374397,-2.772517,3.7247121,1.1967572
1.0,0.0,2.4140432,1.4206043,3.271802,-0.08730337,0.0,3.2162197,5.6879134,1.0,-2.6972237,3.301148,-1.807777,-3.4954495,1.0,-3.2618384,-1.7714636,-4.0162544,0.54471534,-0.16779068
1.0,0.0,2.5051467,1.6737059,1.3417605,1.2348409,0.0,2.2047265,5.083526,0.0,-2.066672,2.0517082,-1.7761694,-3.09217,0.0,-1.864501,0.4973458,-3.1046195,-0.55343574,1.0436188
1.0,0.0,2.9888837,0.9453095,4.3741913,0.089916155,0.0,3.1356122,4.4306126,0.0,-0.26952863,1.7448156,-1.757094,-3.2227418,0.0,1.5731188,0.58391917,-2.4587977,-0.20413436,-0.25022998
0.0,0.0,1.6072243,-0.9151564,5.156607,-2.4923196,0.0,4.4789076,5.208136,1.0,-1.3546195,3.2623281,-1.3096828,-3.8916297,1.0,-2.6216736,0.36751947,-2.613304,0.5505621,0.6569036
0.0,1.0,0.29936546,-2.675403,6.176151,-1.2494216,0.0,2.9367602,6.016406,0.0,-1.6871256,1.0525861,-1.2208565,2.3881593,0.0,-2.0481343,0.89187336,-3.9596562,-0.5455107,-0.67637414
1.0,0.0,2.7258823,2.1013777,3.710477,0.020699084,0.0,3.6288285,4.3401937,0.0,-0.18396008,3.2892866,-1.5777081,-2.5474463,1.0,-1.9515262,-0.24673474,-2.5979187,0.20590602,0.17159131
0.0,1.0,1.393543,-0.30144596,2.2131975,-1.0893456,1.0,2.1444523,7.708833,1.0,0.21085393,1.5349329,-2.8838503,-3.750813,0.0,7.71964,-0.7218331,4.043378,0.44228473,-4.2402773
0.0,0.0,1.5155292,-0.80733824,0.71085,-1.9228281,1.0,0.9027267,4.96441,0.0,1.6362075,1.647516,-1.0929669,-2.2551467,1.0,-0.68344593,-3.5911665,-3.2557793,4.042673,-0.1750235
1.0,1.0,2.4064999,1.1281143,2.4135463,0.20821497,0.0,2.2253947,6.5336995,1.0,-1.7358074,3.5738482,-2.6353958,-3.5359042,0.0,-2.2996387,1.4522967,-4.0102,-0.7188829,-0.80640143
1.0,0.0,3.730001,0.7960648,0.6900811,2.4135418,0.0,0.8262414,2.2402687,0.0,-1.5201447,1.8042351,-0.46573675,-3.6593015,0.0,-4.6623306,0.36759505,-2.8964076,-0.7245098,-0.16549057
0.0,0.0,0.427397,0.23544925,-1.7271967,-0.064282894,0.0,-0.12975201,4.037203,1.0,-1.338585,0.3114103,0.0875818,-3.7799735,0.0,-0.5351429,-0.56477773,-3.3660653,-0.24557926,0.73798746
0.0,0.0,0.9698626,-0.08737075,4.7846384,-2.7000158,0.0,3.2340689,4.858658,1.0,-2.6959565,3.6696148,-1.0246048,-3.844769,1.0,-2.5137017,-1.3729374,-3.6614645,1.7038671,1.1228471
0.0,0.0,0.3801033,1.0525194,5.328288,-3.6310816,1.0,3.6995344,6.410231,0.0,0.7436714,3.0987077,-1.2675248,-2.4379537,0.0,0.19746608,0.61177367,-3.3997498,1.3739587,1.1389639
0.0,0.0,0.6729646,0.43529397,4.0368414,-1.2444434,1.0,3.8741944,6.199669,0.0,0.26264873,2.6745703,-1.1281059,-3.1597016,0.0,1.48226,-2.3951974,-2.5354567,2.9349122,-2.8252869
0.0,0.0,1.1354886,-1.3183831,2.9953666,-6.2658696,1.0,0.9784001,6.1458216,0.0,0.40678358,-0.35355747,-1.7415613,-3.30934,1.0,0.6495067,1.5515587,-3.597813,1.5916438,-0.022896051
0.0,0.0,0.93410355,-1.3499942,0.18272257,-3.8440259,1.0,0.6342435,5.401545,1.0,0.71402025,2.1342711,-0.43317443,-3.2948833,1.0,1.1106758,-0.33032846,-1.4059415,1.1317822,-0.5897814
1.0,1.0,2.547475,0.18917173,4.3598447,0.06583282,0.0,3.7675114,7.251814,0.0,-0.7620953,3.4088392,-4.060211,-3.6184237,0.0,3.3577473,1.2718496,-2.0152612,-0.28343076,-1.1714629
0.0,0.0,1.3140926,-0.56046015,-1.4700079,-1.9532394,1.0,-0.49142772,3.7936006,1.0,1.1569117,4.4605026,-0.2307599,-2.8705575,0.0,1.6960576,0.16941857,-2.627868,-0.091042444,0.07537251
0.0,0.0,0.57301056,-0.13331547,4.099548,-3.1611547,1.0,1.8357348,4.990115,0.0,0.7062575,0.7340817,-1.1976472,-3.606543,1.0,-4.3355412,1.3741271,-3.11694,0.535655,0.29027614
0.0,0.0,0.45587575,0.18478248,5.356246,-0.06937969,1.0,4.4884286,5.010848,1.0,0.34875584,4.863263,-0.12329441,-3.6415045,1.0,-3.473345,0.68399465,-2.697689,-0.38588858,-0.87295836
1.0,1.0,3.1012876,-0.29646152,3.3547902,-1.3445442,0.0,3.3813422,7.174872,1.0,-1.3202596,2.3139517,-3.7217271,-3.7520697,0.0,0.6190131,0.67040676,-3.9025393,-0.20272796,-1.3115621
0.0,0.0,1.2104391,-0.7698538,3.2016945,-0.098196745,0.0,1.9608177,4.925439,1.0,-1.4189843,2.2588973,-0.7306682,-3.8044586,0.0,-0.37550026,0.74510914,-2.9192872,-0.5714068,0.035717584
0.0,1.0,0.8834813,0.032209754,2.8659034,-2.2162204,1.0,1.8817108,7.1990314,1.0,0.60547006,2.3231802,-1.9953573,-3.657332,0.0,0.5083524,1.081324,-3.433639,-0.15059748,-2.2446966
0.0,1.0,0.45229876,-0.68774015,2.4490666,-2.2386608,1.0,3.420213,6.051967,0.0,0.35708243,1.8487715,-1.3701433,-2.892448,0.0,0.42596233,1.7203586,-2.368937,-0.05341821,-1.3622144
1.0,1.0,2.4836693,-0.59851253,2.2426333,0.26481566,0.0,2.4084828,6.651888,1.0,-1.7032613,3.9426212,-3.3245838,-2.8788924,1.0,0.96601295,1.0890851,-4.152831,-0.676169,-0.2708012
0.0,0.0,0.037982583,0.018990293,2.7072198,-0.38987446,1.0,4.2334194,3.7236795,1.0,0.63141704,3.5486813,0.108747914,-3.8760831,0.0,1.3215983,0.13201477,-1.4439398,0.1026984,0.0046078265
0.0,0.0,0.16536415,-0.11334378,1.2018054,-0.33312142,0.0,1.0261332,3.0982585,0.0,-1.2809105,2.2576704,0.2734113,-3.694512,1.0,-1.2870507,-1.3623374,-2.6783924,0.8534412,1.0561552
1.0,0.0,2.5331366,1.8016409,1.2404772,0.013167545,0.0,2.23408,4.3258758,1.0,-1.471923,0.7132989,-1.1267776,-3.1029315,0.0,-1.7336322,-0.30343372,-3.2154083,-0.25382403,0.39254597
1.0,0.0,2.3865018,2.562944,0.85927814,0.90203464,1.0,3.9720373,3.8606377,0.0,0.6551686,4.7791333,-0.5998918,-1.6744056,1.0,-1.9057319,-1.701334,-3.931637,0.7641261,0.20409071
1.0,0.0,2.6330428,1.2931876,0.04626298,-0.43332475,0.0,3.489692,3.2475147,0.0,-1.604879,4.007554,-0.54587096,-3.5025587,1.0,-3.070202,0.8865428,-3.7754297,-0.18835543,1.0460473
1.0,1.0,3.1492279,0.17648521,3.4580996,1.2560583,1.0,3.7155466,6.5826645,0.0,-0.29920107,2.9207084,-3.1551688,-3.6818972,1.0,-4.011046,0.981602,-3.3561633,-0.5173818,-1.3600576
1.0,1.0,3.9349844,1.6940005,-0.7840704,-0.2942015,1.0,1.9367485,5.782184,0.0,0.7167601,3.2206674,-2.8437386,-3.2604315,0.0,-1.6533155,0.60141224,-4.073011,-0.13474955,-2.4712148
1.0,1.0,3.0272295,0.09065667,0.44603825,0.3784194,0.0,1.8810055,6.662914,1.0,-0.9476169,2.0587978,-3.4204288,-3.7315729,0.0,1.5821897,0.6764322,-4.027529,-0.6342008,-1.8192612
0.0,0.0,0.80501956,-0.6168599,-0.2865789,-0.1692611,0.0,1.8023546,3.5811174,0.0,-2.1894755,2.8391123,0.39983234,-3.8953278,1.0,0.9347576,0.30258465,-3.2288456,-0.11772872,2.023603
0.0,0.0,0.4329307,-0.16633715,0.7070205,-1.2966993,0.0,1.5371114,4.8923435,1.0,-1.3036183,2.0620725,-0.6832518,-3.612795,1.0,2.9578218,-0.8690625,-0.9984112,0.45806706,-0.9636402
0.0,0.0,0.80351,-0.034737885,6.634126,-1.2312455,0.0,2.7812853,5.9049964,0.0,-1.7651751,1.0918739,-1.6929699,-3.9119818,1.0,0.4326043,-0.12664396,-2.5377507,0.6677398,-1.2581664
0.0,1.0,0.5373318,-0.95450866,-1.615293,-0.27007818,0.0,0.08518183,5.841164,1.0,-1.2331954,1.8822826,-0.6870513,-2.3835661,1.0,1.098942,-0.7949763,-3.8788443,-0.3380984,-2.859703
1.0,1.0,3.0446482,1.6309975,1.9398053,-0.18642735,0.0,2.8379717,8.166688,0.0,-0.9162662,4.9690275,-4.9166393,-3.246376,1.0,-3.9114134,1.778487,-1.75102,-0.5619857,-4.509132
0.0,0.0,2.0959983,-0.06405443,1.2547882,-1.9975266,0.0,2.1973293,5.3861675,0.0,-2.6026015,1.6458297,-1.708315,-3.3360426,0.0,-2.7354069,-4.063225,-3.2594972,4.6263976,0.7573738
0.0,0.0,1.0602618,0.19410649,5.4583673,-2.693997,0.0,4.7162504,4.7794743,1.0,-2.4974527,2.223235,-0.5299708,-3.771934,0.0,-0.50538695,-0.6401012,-3.4871762,1.2848463,0.6187597
1.0,0.0,3.4659033,2.2617605,3.2439065,3.5333054,1.0,4.3757205,4.906177,0.0,0.99533784,4.0587506,-2.207412,0.049550653,0.0,2.102656,-3.062938,-1.7829788,0.32893184,-0.011907041
0.0,0.0,0.81667507,-0.36536336,1.5851444,-2.653801,0.0,1.8559605,2.8982272,1.0,-0.6604307,1.413121,0.29783195,-3.7809584,0.0,-4.420732,0.411556,-2.3002038,0.2194965,0.24256733
1.0,0.0,2.7583194,2.1747956,3.5472662,-1.259721,0.0,4.395231,3.8684616,1.0,-1.0367749,5.268138,-0.70332706,-3.1914759,1.0,-3.6929493,1.1885142,-2.9946315,-0.31457686,-0.2621783
0.0,1.0,0.8741957,-0.9000727,4.355051,-0.3438723,0.0,3.2318535,6.571171,0.0,-0.3131715,1.4677991,-1.7185206,-2.6067905,0.0,1.3770473,0.24915004,-1.7597132,-0.0022894405,-2.780448
0.0,1.0,1.5761657,-1.281352,3.3364024,-1.8963237,1.0,1.8610152,6.4072285,1.0,0.78981894,1.9876058,-1.8537791,-3.4254131,1.0,-1.44349,2.6196573,-3.0326362,-0.62672675,-3.0538793
1.0,1.0,3.16705,0.7399419,2.4425974,-1.3102626,1.0,3.4888394,6.9000916,1.0,0.49892706,3.619419,-3.6625054,-3.7871442,1.0,-2.4768693,0.6926161,-2.9260266,-0.118646845,-1.4235358
1.0,1.0,2.8457673,-0.4128713,0.6714353,-0.3872335,0.0,2.0829344,6.762548,0.0,-1.2483714,1.6569464,-3.3594978,-3.6687129,1.0,-3.784101,3.1885633,-2.7099876,-0.7785023,-2.0538387
1.0,1.0,2.8562162,1.1625139,-0.4917122,1.4723839,1.0,1.4461979,6.199658,0.0,0.6590871,2.3294523,-2.4062252,-3.5954273,0.0,1.7506973,0.5030065,-2.7585478,-0.5954757,-2.4780872
0.0,0.0,2.0891933,-0.48881042,3.6030316,-0.93424284,0.0,2.6725955,4.8897443,1.0,-1.6074338,3.5679283,-0.8674531,-3.5735455,0.0,2.703344,0.7372465,-1.7406478,-0.4129464,0.8526594
0.0,0.0,0.40058613,0.4272948,1.5454264,-2.490522,1.0,2.7318857,5.1943154,0.0,0.9105599,2.5637205,-0.48972404,-2.900151,1.0,5.11617,-1.5755881,-0.07838425,2.687106,-1.9331273
1.0,0.0,3.9003036,0.4597392,2.1607966,1.4711792,0.0,4.011251,5.5565567,1.0,-1.5199232,4.5253263,-2.8887026,-2.3464656,0.0,5.7950077,2.4604483,0.5196198,-0.62299854,0.37082234
0.0,1.0,0.41924703,-1.4609522,2.4743054,-1.9183067,1.0,1.7574118,7.271592,1.0,0.1371932,1.005404,-1.9392391,-3.071834,0.0,2.8252194,0.575173,-3.568789,-0.020468004,-3.190646
1.0,0.0,3.5071168,1.9642112,-0.84369504,2.3690813,1.0,3.123938,2.568218,0.0,0.18268865,3.8641949,0.5347871,-2.177808,0.0,0.8237351,0.31805235,-2.9483645,-0.69812727,0.31781888
0.0,0.0,1.3139733,0.754954,4.1769323,1.7355888,0.0,3.6675205,5.9044275,1.0,-0.13957906,3.7709482,-1.5527734,-2.724978,1.0,-0.8935131,1.9776692,-5.1316032,-0.64238685,-0.8838436
0.0,1.0,1.272334,-1.9515982,-2.339012,0.6647091,1.0,-2.660769,6.810067,0.0,0.8331325,3.7629535,-2.2014909,-3.9317667,1.0,4.373151,1.4557626,-2.0070164,-0.77263176,-1.6634123
1.0,0.0,2.6109827,1.5737666,0.3339448,0.8597333,0.0,2.6444092,4.947605,0.0,-1.0697793,3.8579998,-1.117355,-2.1049523,0.0,2.39047,2.0714512,-2.4494584,-0.6777138,-0.30729222
0.0,0.0,1.066835,-1.3697641,1.7247837,-0.33512378,0.0,1.4208565,5.2744694,0.0,-0.7400319,3.3017633,-1.1512585,-3.774975,0.0,2.7700636,0.9191752,-2.7098675,-0.2966323,0.012746125
0.0,0.0,1.7199297,-0.059654385,3.955709,-0.5717772,1.0,2.509121,5.7548428,0.0,1.5277725,2.8254433,-1.6824266,-1.8081551,0.0,0.5260313,-2.9063206,-2.824668,2.5242946,-2.0753417
1.0,0.0,2.7827673,2.8376334,1.0640234,1.2783102,0.0,3.426236,5.167291,0.0,-1.4457619,3.5067594,-1.2613857,-1.4078621,0.0,1.292139,0.35292554,-3.179712,-0.56413096,-0.11408028
0.0,1.0,0.99447846,-0.6184184,1.6274529,-0.7886829,1.0,1.5847815,5.69899,1.0,-0.024023712,3.096096,-1.005699,-3.1145813,1.0,0.41523978,0.99691194,-2.4203684,-0.5648273,-1.710937
1.0,0.0,2.5757275,1.0842321,0.8901597,-2.2061477,0.0,2.193408,3.2724113,0.0,-2.1516657,4.101282,-0.74037755,-3.820415,1.0,0.15376437,0.5416867,-3.0730133,0.36805224,1.1661172
0.0,1.0,2.0462022,-1.0806994,1.9357734,-0.6455486,1.0,0.91280437,6.7837815,0.0,0.869495,3.6787329,-3.2569556,-3.851229,0.0,-4.7377567,1.1587931,-1.7393116,-0.31273675,-1.7831061
0.0,1.0,1.5118334,0.019753098,3.09392,-0.8853835,1.0,2.9916515,6.1161494,0.0,-0.053180873,2.3153663,-1.5914164,-3.3121667,1.0,1.6764458,-1.2636659,-2.0584836,1.4685779,0.35592067
0.0,0.0,1.0515246,0.19495854,5.00729,0.29680014,1.0,2.4884388,5.540372,1.0,0.33569938,1.1842253,-1.4338934,-3.479423,1.0,1.0042993,1.4138224,-3.6207027,-0.71814257,0.23431146
0.0,0.0,0.8088015,-0.47815016,2.1625946,-4.7100635,0.0,1.8931208,4.750193,1.0,-1.0913565,2.423663,-1.0787431,-3.664848,1.0,-1.0639062,2.584037,-3.8914344,-0.16711769,0.35789374
0.0,0.0,1.3897161,-0.636214,2.6201193,-2.321115,1.0,2.3488266,5.814043,1.0,0.5060231,2.0957577,-1.3940715,-2.9257748,1.0,1.3115772,0.069796085,-1.4867821,0.31184912,-1.2500651
1.0,1.0,2.9275312,0.52339154,-2.9081044,0.16282666,0.0,0.43635067,5.997794,0.0,-1.588726,1.6398573,-1.785317,-3.7911072,0.0,1.0951029,-0.14843702,-3.526808,-0.29202062,-0.07344031
1.0,0.0,3.193366,1.6167244,2.1742125,1.4596306,0.0,3.873775,4.6162386,0.0,-0.8965596,3.7487762,-1.6596488,-2.5645905,0.0,-1.8604245,0.9843358,-3.1384354,-0.6112893,0.21527344
0.0,0.0,2.2939162,-0.100511,3.453154,0.1784246,0.0,2.6222405,4.364293,1.0,-1.1154306,1.0507731,-1.064659,-3.5155938,0.0,-1.4017777,1.5008086,-2.3684368,-0.65849835,-0.2907995
0.0,0.0,1.2031167,-0.5394747,1.8742926,0.090358615,0.0,2.4265547,4.7724457,0.0,-1.3389064,2.6072721,-0.6275274,-3.4777255,0.0,1.9177494,-1.0352716,-1.6041939,0.55346936,-0.16963363
0.0,0.0,1.2476258,0.4205404,2.313156,-0.117996454,1.0,2.876153,5.4460106,0.0,0.7023728,1.0284945,-1.3657398,-2.2585812,1.0,3.1801195,-1.2512516,-1.1735265,0.8692964,-1.356775
0.0,0.0,1.2606912,0.61423224,3.9208708,-1.9163337,0.0,3.0488756,5.347086,1.0,-1.299693,3.6403518,-0.83933616,-3.3818269,1.0,3.8878217,-0.29213274,-1.2094924,0.4358204,0.53334194
1.0,0.0,3.1396365,1.0310817,2.5220037,1.0411545,1.0,2.9514,4.404426,1.0,0.7917458,3.1909604,-1.5200272,-2.1242645,1.0,-0.55263495,0.005837083,-3.656615,-0.5761613,-0.1416831
0.0,1.0,0.77082247,-0.95872337,3.6931276,-2.3296742,1.0,2.2223732,6.504608,1.0,-0.112526655,2.4617155,-1.995479,-2.6980138,1.0,0.4168367,0.80047506,-2.0770977,-0.1392191,-1.1620743
0.0,0.0,1.2103648,0.22819373,1.7738693,-1.4838996,1.0,3.0697541,3.2099802,0.0,0.70103437,2.8676925,0.33066687,-3.488754,1.0,0.48096544,-0.56847805,-2.470337,1.2237978,-1.1892761
0.0,0.0,0.73149854,-1.0888567,5.5052824,0.7194942,1.0,2.9109254,5.881474,1.0,1.2748733,2.7745533,-1.3597568,-3.5312796,0.0,-2.4666007,-1.1559916,-3.517332,0.10423863,-2.0432408
0.0,1.0,1.1423503,-1.4569752,2.9966505,-1.337925,1.0,1.4288062,7.5507045,1.0,0.66024554,1.1441562,-2.945653,-3.4728353,0.0,-4.0932474,1.4710888,-2.6752214,-0.570896,-2.2527618
0.0,0.0,0.42248797,0.46189088,5.070215,-1.9973354,0.0,3.8030882,4.293812,1.0,-1.6740918,3.3730793,0.079485565,-3.5943158,1.0,-2.118475,1.520588,-4.7158403,-0.20774549,-0.1670487
0.0,1.0,1.0707766,-0.6724747,2.865766,-1.9047084,1.0,2.4580407,7.364212,1.0,0.063467026,3.8532696,-1.9978473,-3.6001735,1.0,2.0996604,-0.9086751,-1.6526726,0.9029722,-2.507339
1.0,1.0,3.017883,0.87557733,-3.4699392,-0.17364666,0.0,-0.053937525,6.1435957,0.0,-1.1802275,2.9973226,-1.907893,-3.8195548,0.0,-1.8213315,2.4432273,-2.261576,-0.85538316,-1.2267158
1.0,0.0,3.148244,2.122323,0.10532808,1.4220345,1.0,2.3641994,2.5602694,0.0,0.029533207,1.9361053,-0.8737278,-2.5187595,0.0,-1.8504012,-0.4456618,-4.6253567,-0.1383468,0.97925544
0.0,1.0,1.752589,-1.2905478,3.2187257,0.017466307,1.0,2.9731102,6.6662946,0.0,0.54406565,3.1425626,-1.9550519,-3.4759524,0.0,6.5209613,-1.1074979,2.1732652,1.0292996,-1.0286862
1.0,1.0,3.194557,0.6952926,0.43003267,0.65494,0.0,2.698431,5.4360533,0.0,-1.7586459,4.762355,-2.1505466,-3.5593014,1.0,1.5161672,-0.028911293,-3.1380334,-0.14728092,-1.2452612
1.0,1.0,2.6251996,0.5982149,1.5335342,1.3183004,0.0,3.2944338,7.226775,0.0,-1.2087555,2.9321246,-3.1435554,-3.7590609,1.0,-0.98113054,0.16376895,-3.4116862,-0.28845245,-3.2843757
1.0,0.0,2.4055173,0.91707087,-0.34742212,-0.15114647,1.0,1.8554528,3.0610774,0.0,0.7300219,4.8020577,-0.38399783,-3.019862,1.0,-1.4577851,-0.6746894,-3.6328652,0.4382627,-0.10350014
0.0,1.0,1.7382363,-1.1506659,1.5597382,-0.69205827,1.0,1.1234684,7.5741844,0.0,0.62106156,3.4064622,-3.0204563,-3.7972777,0.0,3.509344,1.0666339,-1.718957,-0.22488128,-1.8576688
1.0,0.0,2.689965,1.8012892,1.2174282,1.5140665,0.0,2.6026983,5.4773793,0.0,-1.4270892,2.888278,-1.8098869,-2.2210088,0.0,-0.17888954,2.0094209,-2.8406627,-0.78433037,-2.3081024
1.0,1.0,2.7750187,1.7896643,0.4050355,-0.69699025,0.0,3.4061024,5.0582924,0.0,-1.347114,4.045246,-1.6587086,-3.691553,1.0,0.9030292,1.0679612,-3.2835078,-0.13153404,0.80870867
1.0,1.0,2.5670826,0.2866812,1.3757635,0.9727197,1.0,1.5231359,4.6107755,0.0,1.0935721,3.333718,-1.6104493,-3.8433883,0.0,-1.851886,0.36982995,-3.1107779,-0.316424,-1.851035
1.0,0.0,2.9191434,2.715129,0.39669055,-0.61339325,1.0,2.6668098,6.0538225,0.0,0.24844563,3.0629816,-2.1492581,1.2982812,1.0,3.1106596,-2.930522,-0.26220095,1.6482139,-1.5035064
0.0,0.0,1.9134884,-0.7063112,2.2328067,-1.8567382,1.0,2.1973069,4.4899287,1.0,0.9540176,2.4975414,-1.2994068,-2.9795907,0.0,0.7463833,0.37589455,-2.790818,0.016113989,0.2391263
0.0,0.0,0.2258439,-0.5804657,4.8629894,1.2396777,0.0,3.5032468,4.569367,0.0,-1.9992834,3.333272,-0.19506887,-3.5216053,1.0,-6.6594915,0.9092288,-1.0475332,-0.61699617,0.7038618
1.0,0.0,3.5264528,1.2931321,1.9722744,3.1708117,0.0,2.028645,5.1617007,0.0,-1.706483,3.0582852,-2.4753253,-2.1786158,0.0,1.3772044,1.4243214,-2.7330475,-0.5636658,0.4467524
0.0,0.0,0.82826954,-1.3222357,2.0342212,-2.5068173,1.0,0.5101817,3.1927981,1.0,1.145805,1.256328,0.06820655,-3.6606183,0.0,-3.6832573,-0.9569059,-2.8760715,1.0802866,-0.31012625
1.0,1.0,3.8739214,1.8316761,-1.6313747,-1.514421,0.0,2.177001,5.4344845,0.0,-0.89072734,4.174692,-2.306405,-3.8232682,1.0,-4.6110635,-0.008195758,-3.195406,0.6121844,-0.40914857
1.0,1.0,3.447615,0.10544133,-2.8065023,0.262074,1.0,0.23050953,5.8344007,0.0,-0.9028324,1.0462487,-2.2239661,-3.8536432,0.0,0.6414477,0.011141777,-2.9098258,-0.19771063,-1.5036985
0.0,0.0,1.7898741,0.47635174,3.074359,-1.4433641,1.0,2.6754591,5.7359095,1.0,0.4392647,2.8438778,-1.7750891,-1.8265707,0.0,-0.28763342,-2.7183506,-3.4811022,1.9739825,0.0599567
1.0,1.0,2.373436,1.1587679,2.797711,0.46337765,1.0,3.661124,7.963427,0.0,-0.0798465,2.0431998,-3.8065188,-3.5945094,1.0,2.3472812,0.75696975,-2.334623,-0.31631622,-3.487456
1.0,1.0,2.890788,1.1782751,-0.30398953,-0.0754025,1.0,2.4011497,6.503329,1.0,0.999687,2.6811802,-2.6463788,-3.535298,0.0,5.1366386,-0.8662667,0.31014138,0.13822201,-3.3254888
1.0,0.0,2.7670145,1.828837,1.3645616,2.8622446,1.0,2.649929,3.3667493,0.0,0.48250264,0.7436482,-0.41627857,-2.424208,0.0,-2.7146442,0.26012176,-3.7003152,-0.71893716,-0.07085031
0.0,0.0,1.3454297,0.5019306,-0.7158973,-0.8605926,1.0,0.42884308,3.2103868,1.0,0.69592226,1.7946799,-0.18858832,-2.9823422,0.0,-3.063053,-0.75796086,-3.1202948,0.11096984,0.1728468
