y,x1,x2,x3,x4
1.0,-1.0262597,-0.5541357,-0.43933007,0.0
1.0,-3.9970937,-0.88414764,0.13369599,1.0
0.0,-6.1275,1.3813169,-3.7285943,1.0
0.0,-4.1701584,0.9071676,-2.3891413,1.0
0.0,-7.2536173,1.4099126,-3.4962726,0.0
0.0,-2.8704877,1.5203934,-2.420257,1.0
0.0,-6.633333,1.1117132,-2.3387277,1.0
0.0,-6.16116,0.5780902,-2.8390267,1.0
0.0,-4.6906176,1.1630453,-3.3093228,1.0
0.0,-3.701727,1.3504777,-0.77924454,1.0
0.0,-2.6866412,1.154868,-3.6333773,1.0
1.0,-3.7246377,-1.1311514,-1.2504768,0.0
0.0,-5.0220213,1.3296639,-0.32620382,0.0
1.0,-2.5793235,-0.34916195,-0.5781205,1.0
1.0,-1.3780686,-0.7393847,0.45953333,0.0
1.0,-0.7902925,-0.94473636,0.36961418,0.0
1.0,-0.37133622,-0.54691267,-0.52730274,1.0
0.0,-5.0092287,1.501253,-2.3274288,1.0
1.0,-2.811548,-0.6882764,-0.7874725,1.0
0.0,-5.9627037,1.1791081,-1.4483807,1.0
1.0,-3.664174,-0.5668634,-2.5400455,1.0
1.0,-6.02581,-0.14222288,-0.26040736,0.0
1.0,-2.2971208,-0.70636225,-1.7473984,0.0
0.0,-5.1713705,1.3216662,-0.49343216,1.0
1.0,-3.5098977,-0.8543816,-0.58427715,1.0
0.0,-7.038081,1.5277834,-1.9119973,0.0
1.0,-2.202879,0.22428447,0.03928715,0.0
1.0,-3.8241732,-0.74397594,-1.5921931,1.0
1.0,-3.5168204,-1.6264834,0.024679065,0.0
1.0,-3.596577,-0.8158325,0.59768873,1.0
1.0,-1.7984543,-0.17952067,-0.5271743,0.0
0.0,-4.9250875,1.3629435,-2.1171734,1.0
0.0,-4.684372,0.85493684,-1.8945595,0.0
0.0,-4.7842164,1.3085387,-0.117981195,1.0
0.0,-8.177744,1.0123844,-5.3384547,1.0
1.0,-3.0932267,-0.9415589,-2.7743845,1.0
0.0,-5.5542784,1.6673089,-1.384099,1.0
0.0,-6.323302,1.3977882,-3.2971134,1.0
0.0,-4.8344636,1.5593328,-0.8059932,0.0
1.0,-2.5777402,-0.6176953,-1.6342869,0.0
0.0,-3.1943574,1.0374105,-2.6956863,0.0
0.0,-6.932277,0.90656996,-3.537261,1.0
0.0,-4.2218328,1.1065553,-2.7928932,0.0
1.0,-4.9617867,-0.41230083,0.6577256,0.0
1.0,-0.68088603,-1.1546928,-0.36137614,1.0
1.0,-1.8094532,-0.54278076,-0.58557177,0.0
0.0,-5.0523114,1.7061864,-3.0063052,1.0
1.0,-0.5625191,-1.202294,0.39666218,1.0
0.0,-6.074666,2.2364013,-2.9808877,1.0
1.0,-4.3307753,-0.5349998,-0.39426848,1.0
1.0,-5.474133,-1.2503899,-0.6420014,0.0
0.0,-4.878296,1.0840015,-2.532936,1.0
1.0,-3.9779096,-1.0154804,0.739936,0.0
1.0,0.1957953,-0.38272485,0.49514663,0.0
0.0,-5.4832582,1.7443248,-1.9017613,0.0
0.0,-4.2009854,1.0344095,-2.1468532,0.0
1.0,-3.5206373,-0.82241637,-1.9755771,1.0
1.0,-1.753567,-1.1737227,-0.06421921,0.0
1.0,-1.6973897,-1.3842638,1.2072703,1.0
1.0,-2.2405298,-0.7894621,0.21646017,0.0
0.0,-4.8115506,1.3660818,-3.6490896,1.0
0.0,-2.2010584,2.0262146,-2.3169594,1.0
1.0,-3.590868,-1.089751,0.19188726,0.0
0.0,-5.1022744,1.4308618,-0.78147244,1.0
0.0,-4.067434,0.69755316,-1.5182302,0.0
0.0,-2.676939,1.166856,-2.050319,1.0
0.0,-7.4518213,1.5243387,-0.81605935,0.0
1.0,-3.4100032,-0.8031353,1.1513568,0.0
1.0,-3.9370499,-0.3029652,0.46345204,0.0
0.0,-4.848604,1.503105,-3.3088374,1.0
1.0,-2.8360677,-1.4783391,-0.22020751,1.0
0.0,-7.7649765,1.2854683,-3.5332077,1.0
1.0,-3.2207909,-0.60678583,-1.4407749,0.0
0.0,-4.859418,1.1429992,-2.618663,1.0
0.0,-7.0963154,0.6694553,-2.334731,1.0
1.0,-3.2363014,-0.9457772,0.5513506,1.0
0.0,-5.2960124,1.4927834,-1.8605895,1.0
1.0,-2.7654734,-0.43386847,-0.55835897,0.0
1.0,-2.0073717,-0.42355898,0.08625209,0.0
1.0,-1.7575732,-1.3432667,-0.29284766,0.0
0.0,-7.22548,0.6222068,-3.5201566,1.0
0.0,-6.0057034,1.6641433,-1.8489257,0.0
1.0,-4.5049067,-0.33561954,0.96508646,0.0
0.0,-5.2947474,0.8197875,-2.6273763,1.0
0.0,-5.3872275,1.2879872,-2.7171645,1.0
0.0,-3.0359645,0.99954206,-2.3359776,1.0
0.0,-6.1381426,1.6231382,0.16646218,1.0
0.0,-1.3238809,1.3560569,-2.415399,0.0
0.0,-3.4648552,1.3773538,-2.5442715,0.0
0.0,-3.5036035,1.1286732,-1.328305,0.0
0.0,-5.764348,1.2925656,-2.2921333,1.0
1.0,-4.67835,-0.88490343,-0.43035984,0.0
0.0,-4.1484184,1.1156962,-1.71298,0.0
1.0,-1.1268067,-0.8715881,-0.8344699,0.0
0.0,-2.6684294,1.0266627,-1.8947182,0.0
0.0,-4.866196,1.6810372,-2.1794872,1.0
1.0,-2.0596416,-0.73383373,1.1638993,0.0
0.0,-4.9226556,1.2558714,-2.200789,0.0
1.0,-3.5092676,-1.1628497,-0.08593607,0.0
0.0,-6.8952036,1.099397,-1.4568443,0.0
1.0,-3.0511463,-0.79649776,1.1807015,0.0
0.0,-4.429102,0.7324906,-1.3567863,1.0
1.0,-6.194599,-1.0206091,0.48124623,0.0
0.0,-6.9488344,1.581947,-3.3125863,1.0
0.0,-4.6591306,1.0429745,-1.6362582,1.0
0.0,-5.528525,1.7600956,-2.677467,1.0
0.0,-5.0815997,1.5799875,-1.1949703,0.0
1.0,-2.301158,-0.3388469,0.04643148,0.0
1.0,-1.8420614,-0.26089793,-1.0738721,0.0
1.0,-3.826031,-0.49576938,-1.1479716,0.0
0.0,-2.4412894,1.3309153,-1.6455306,0.0
0.0,-3.342732,1.0344672,-1.1177294,1.0
0.0,-2.9049814,0.596921,0.51566494,0.0
1.0,-3.535675,-1.400791,0.82073545,0.0
1.0,-1.5420905,-0.12651211,-0.6356188,0.0
0.0,-5.391031,1.6073952,-1.5497454,1.0
1.0,-2.3829298,-1.5564709,-0.3784362,1.0
1.0,-3.0525718,-0.13378018,0.8537345,0.0
0.0,-3.9914532,1.834381,-1.1992936,1.0
1.0,-2.7329428,-1.1370003,1.4022179,0.0
0.0,-6.0519533,1.2722455,-2.0344825,1.0
1.0,0.5315976,-0.4756294,-0.6163284,0.0
1.0,-2.3806078,-0.74078476,-0.6293118,0.0
1.0,-3.489186,-0.3313895,-2.0666804,1.0
1.0,-5.05161,-0.7172985,-0.7167845,0.0
0.0,-6.802387,1.8318052,-1.983109,1.0
0.0,-4.2535725,1.6525929,-2.6054385,1.0
1.0,-2.1939428,-1.1222469,2.0339975,0.0
0.0,-6.7593412,1.707189,-2.2162986,1.0
1.0,-1.092297,-0.4449599,-1.8295816,1.0
0.0,-2.9814677,1.102483,-1.710851,1.0
1.0,-3.1654022,-0.7808827,1.1582218,0.0
1.0,-4.12601,-1.0086321,0.39783525,1.0
0.0,-4.299631,1.4071239,-3.73216,1.0
0.0,-3.7490654,1.0296612,-2.792602,0.0
1.0,-5.5505013,-1.1593688,1.0211772,0.0
0.0,-5.9175043,0.84262514,-2.2662888,1.0
1.0,-3.2921247,-1.2966642,-1.8403388,1.0
1.0,-1.6945641,-1.4743515,0.18879527,1.0
1.0,-2.694824,-0.59083,0.14779615,0.0
0.0,-5.286086,1.7736232,-0.20534968,0.0
1.0,-3.1175513,-0.58703375,-0.3662513,0.0
0.0,-3.4796221,1.3861918,-1.3731495,1.0
0.0,-6.245403,1.1476057,-3.2039254,1.0
1.0,-3.1326418,-0.6439287,0.70167077,1.0
0.0,-3.0060737,2.1756153,-2.167374,1.0
1.0,-3.8965158,-0.72842944,-0.2695166,1.0
1.0,-5.9371033,-0.1679272,-1.6363913,1.0
1.0,-4.3346176,0.10588026,0.94971275,0.0
0.0,-3.6080618,2.3085432,-2.1814234,1.0
0.0,-5.521858,1.0322039,-1.7707931,1.0
0.0,-5.675273,1.2802093,-3.339785,1.0
0.0,-4.98109,1.2657022,-1.6158346,1.0
0.0,-2.8978364,1.3116181,-1.7292899,1.0
1.0,-1.2592266,-0.88019335,0.9164725,0.0
0.0,-5.012779,1.4402838,-1.5014803,1.0
1.0,-1.69626,-1.0137217,-1.683422,1.0
0.0,-5.650163,0.8077142,-1.9932206,0.0
1.0,-4.2883196,-0.43172583,-0.30378667,1.0
1.0,-2.6801524,-0.9437383,0.96252173,1.0
1.0,-4.9422646,-0.41307256,1.6145718,0.0
1.0,-2.1023314,-1.1257379,-0.86880934,0.0
1.0,-2.1631484,-1.3805707,-0.26440954,1.0
1.0,-3.0190277,-0.8844309,-0.24167556,0.0
0.0,-4.347768,1.3502908,-1.3971951,1.0
0.0,-4.405167,1.1528051,-2.2061315,1.0
0.0,-4.5324764,1.48219,-1.3632135,0.0
1.0,-2.482878,-1.8998603,0.23249143,0.0
0.0,-7.4452724,2.214496,-3.5180786,0.0
1.0,-2.8699286,-0.39024493,-0.054763466,0.0
1.0,-1.7691809,-0.35496062,-0.22547431,0.0
1.0,-1.7355468,-0.008365095,0.20360774,0.0
0.0,-5.768322,1.1498573,-1.4967058,0.0
0.0,-5.50552,1.3058769,-1.7893795,1.0
0.0,-5.4190707,1.2598385,-1.4787564,1.0
1.0,-4.8408103,-0.4770717,-1.3168715,1.0
0.0,-6.5167923,1.6131808,-5.084999,1.0
0.0,-6.83893,0.80621994,-2.3206244,1.0
1.0,-2.2462034,-0.8216229,1.2540383,0.0
0.0,-5.2346845,1.8555686,-2.3070683,1.0
1.0,-2.6040812,-0.17639917,-1.228495,0.0
0.0,-8.036301,1.4699812,-3.1237411,1.0
0.0,-4.988007,1.3891658,-2.5337324,1.0
0.0,-4.7761974,1.3424495,-2.7270737,1.0
1.0,-1.1298467,-0.6980445,-0.45582652,0.0
0.0,-3.7495947,1.9682674,-3.293664,0.0
1.0,-4.781458,-0.52697146,-1.1484928,0.0
1.0,-1.1167971,-1.0211265,-0.90638447,0.0
1.0,-2.6620224,-0.99212575,-0.61169994,1.0
1.0,-2.4064233,-1.1540666,0.94179213,0.0
0.0,-5.4081655,0.6720026,-4.2158957,1.0
1.0,-4.043697,-0.6594619,0.540439,1.0
1.0,-1.5221326,-0.81869036,-1.3475788,1.0
0.0,-3.2399879,0.8863014,-2.1225944,0.0
0.0,-4.5226183,0.6209024,-3.5949178,1.0
1.0,-2.7527819,-0.6617346,0.5900645,0.0
0.0,-7.2830844,1.3498555,-1.328196,0.0
0.0,-3.809801,1.3238016,-1.1152935,1.0
1.0,-3.6905982,-0.113292634,1.1238527,0.0
0.0,-3.79034,1.1673851,-2.6967402,1.0
0.0,-6.5076857,1.576791,-2.4319675,0.0
0.0,-4.427189,0.96590215,-1.5561208,1.0
1.0,-1.3513831,-0.6290701,-1.1149416,0.0
0.0,-2.3669777,1.1315112,-0.798476,1.0
1.0,-4.096185,-0.7717189,-1.0911863,1.0
0.0,-5.7333407,0.9048792,-2.7199938,1.0
1.0,-3.7539232,-0.714641,-0.050526857,0.0
0.0,-5.3795443,1.9307268,-4.209604,1.0
0.0,-3.154697,1.6169854,-2.7996628,1.0
0.0,-4.410221,1.5358934,-1.2283952,0.0
1.0,-5.076847,-0.19826293,1.6476136,0.0
0.0,-3.4530401,1.5017802,-1.3064035,1.0
0.0,-3.3994007,0.7076774,0.16410959,1.0
1.0,-3.1756754,-0.18874037,0.5197731,1.0
1.0,-5.398965,-1.1780548,-0.4328289,1.0
1.0,-3.2180266,-1.0742588,-0.26077598,1.0
0.0,-6.446816,0.38496506,-1.440559,1.0
0.0,-6.9030232,1.3786781,-3.0361228,0.0
0.0,-4.0153666,1.0667108,-3.061444,0.0
1.0,-1.6999186,-0.6209599,-0.86541516,1.0
1.0,-2.26276,-0.42461544,-1.9519917,0.0
0.0,-6.198503,0.9316287,-3.2994335,0.0
1.0,-0.7795322,-0.54317147,-2.1662428,1.0
0.0,-6.1474986,1.4632783,-2.0177684,1.0
1.0,-3.8215272,-0.30423263,-0.5671433,0.0
1.0,-1.6066486,-0.892361,-0.43219534,0.0
0.0,-6.4395323,1.2625132,-0.9809046,1.0
1.0,-2.1223745,-0.9490231,0.5241158,0.0
0.0,-4.576155,1.1664219,-2.3006492,0.0
1.0,-2.6489215,-0.41148004,-0.9026581,0.0
0.0,-3.4324548,1.2726672,-3.1449168,0.0
0.0,-5.9341273,1.2304059,-1.9038143,1.0
0.0,-3.7009456,1.7064624,-1.351547,1.0
1.0,-3.7302706,-0.39005378,-0.7992265,0.0
1.0,-2.9459414,-0.82217264,-1.3065481,1.0
0.0,-6.4211593,0.84099686,-3.3406878,1.0
1.0,-1.7417781,-0.67412466,-1.006921,0.0
1.0,-2.0779295,-1.2275436,-0.26727873,0.0
0.0,-4.031595,1.9684932,-3.623373,1.0
1.0,-1.6758776,-0.47749007,-0.027541101,0.0
0.0,-2.479724,2.0666413,-0.8075149,1.0
0.0,-6.357656,1.2491615,-2.80758,0.0
0.0,-5.003224,1.6025953,-3.560113,1.0
1.0,-3.56559,-0.88334686,0.16050708,0.0
0.0,-4.654768,1.72756,-1.4084268,0.0
1.0,-1.9209223,-0.4317917,-2.0180745,1.0
1.0,-2.4454126,-1.0651901,-0.8528762,0.0
0.0,-4.9952016,1.8687167,-2.7172618,1.0
0.0,-6.8167753,2.353358,-2.962376,1.0
1.0,-3.7490177,-1.0765597,-2.0995245,1.0
1.0,-0.77985334,-1.1591746,-0.095256746,0.0
0.0,-4.6726627,1.1507951,-2.1751962,1.0
1.0,-2.09968,-0.50507116,-0.99888706,1.0
0.0,-3.5664399,1.3620344,-2.3789783,1.0
0.0,-5.4723625,1.7456497,-3.0780132,1.0
1.0,-4.4589367,-0.8075847,-0.85974604,1.0
1.0,-0.4913106,-1.0581007,-0.34384188,1.0
0.0,-1.8073838,1.9330938,-2.1797502,0.0
1.0,0.22298622,-0.6172595,-0.25369292,0.0
1.0,-3.0401053,-1.1565037,-0.80040604,1.0
0.0,-3.9681354,1.0601003,-2.697641,0.0
0.0,-7.2008657,1.4096502,-2.9992673,0.0
1.0,-4.294636,-0.6503337,1.2327632,1.0
1.0,-1.7460243,-0.7037315,-1.4372466,1.0
0.0,-5.1364183,1.7370268,-1.5014622,0.0
1.0,-4.165024,-0.56320834,-0.43643814,0.0
1.0,-2.7474034,-1.0757327,0.029075027,1.0
1.0,-2.34274,-0.48617747,0.6725546,0.0
0.0,-5.723231,1.8084152,-1.9744654,0.0
1.0,-4.4871073,-0.9307734,0.07047528,0.0
1.0,-4.160452,-0.49545753,-0.60995924,0.0
1.0,-0.23476863,-0.69719446,0.22649258,0.0
1.0,-0.9882617,-0.4055743,-0.5699516,0.0
0.0,-2.9633527,1.2177827,-3.2029543,1.0
1.0,-4.6680098,-0.6678784,0.5289706,0.0
1.0,-1.2146499,-0.7349485,-0.4016511,1.0
0.0,-2.0772216,1.2830693,-3.0808418,1.0
1.0,-3.203659,-0.87335616,0.06727806,0.0
0.0,-3.637543,0.62497807,-2.1321154,1.0
1.0,-3.1840725,-0.8709391,-0.7109405,1.0
0.0,-7.23802,0.626318,-1.4407469,1.0
1.0,-2.7585168,-0.9878105,-1.2729285,1.0
1.0,-2.605147,-0.9731744,-1.5006082,1.0
1.0,-2.4108436,-0.30369404,0.60265744,0.0
0.0,-5.004523,1.2838572,-2.5144098,1.0
1.0,-3.5915022,-0.8653015,0.21385062,0.0
0.0,-4.5088573,0.8380141,-2.9050188,0.0
0.0,-5.270682,1.6669846,-2.6410358,0.0
1.0,-5.037753,-0.7369169,0.5829911,0.0
1.0,-2.8733063,-0.58586836,-0.5919789,1.0
0.0,-6.286308,1.3710432,-2.6753054,0.0
0.0,-6.01235,1.3954118,-3.663202,1.0
1.0,-4.118723,-1.3545148,-2.201796,1.0
0.0,-1.3483186,1.6860626,-0.9847391,0.0
1.0,-1.6333233,-2.099145,-0.52019787,0.0
0.0,-2.9826276,0.7740281,-3.4620776,1.0
0.0,-1.7889755,0.27491784,-1.9980173,0.0
0.0,-4.59738,1.1630832,-3.1117508,1.0
0.0,-6.3541083,1.3153512,-1.3865991,0.0
1.0,-3.9095004,-1.2706294,-0.9354357,0.0
1.0,-2.634989,-0.38668364,-1.2788339,1.0
1.0,-0.4774592,-0.31114286,-0.8117246,0.0
1.0,-3.3623729,-0.6215155,-0.6017358,0.0
0.0,-4.563466,1.3361845,-2.470447,0.0
1.0,-3.135789,-0.5320211,0.1722781,0.0
0.0,-3.4573913,2.0808845,-1.5981543,0.0
1.0,-5.22144,-1.0440855,0.04799539,0.0
1.0,-3.9043589,-0.013482094,-0.00033214688,0.0
0.0,-6.8411045,1.2461188,-3.7378864,1.0
1.0,-3.7554908,-0.5320266,0.48312896,0.0
0.0,-4.5894723,0.67834425,-1.8936138,1.0
0.0,-6.2400846,1.9962888,-2.8800552,1.0
0.0,-4.6996326,1.3951007,-2.9838433,1.0
1.0,-2.0973487,-0.9924331,-0.25781104,0.0
0.0,-5.0713167,1.2960052,-2.5104415,1.0
0.0,-6.014337,1.4535583,-1.290551,1.0
0.0,-5.1673055,1.664585,-2.6826715,1.0
0.0,-4.6536255,1.3702815,-3.1628647,1.0
0.0,-6.3252325,1.7627957,-0.6380336,1.0
0.0,-3.9269586,1.8804741,-1.6979024,0.0
0.0,-3.9349017,1.267476,-1.4165535,0.0
0.0,-2.8641267,1.2003971,-1.8457539,0.0
0.0,-5.986227,1.5392501,-3.161896,1.0
0.0,-3.002885,1.267502,-2.0991683,0.0
1.0,-4.0061665,-1.0349262,-0.31892595,1.0
1.0,-5.3863316,-0.35220668,0.01861474,1.0
1.0,-2.4708233,-0.65816575,-0.8813799,1.0
1.0,-3.1115804,-0.4055864,-1.5634521,1.0
1.0,-2.602646,-0.82607335,0.6781949,0.0
0.0,-3.114915,1.5469193,-0.9265162,0.0
0.0,-5.25821,1.2314142,-2.879291,1.0
0.0,-3.6009336,1.2242888,-1.5124773,1.0
0.0,-6.206235,1.0478866,-1.5048435,1.0
0.0,-5.277815,2.077858,-2.5199974,1.0
1.0,-2.189631,-0.94275296,0.5006701,0.0
1.0,-3.7841988,-0.5638341,-1.1622708,0.0
0.0,-4.1440244,0.5934545,-4.2780657,1.0
0.0,-4.2676964,1.4970422,-1.8411131,0.0
0.0,-5.6720624,1.2978605,-1.4333545,1.0
1.0,-3.9125385,-1.1902966,-0.3934635,0.0
1.0,-2.510847,-0.5954677,-1.7247686,1.0
0.0,-3.898405,1.0713618,-1.5458087,1.0
0.0,-5.317862,1.2775012,-3.461279,1.0
0.0,-3.1813617,1.2105058,-1.5296047,1.0
1.0,-5.4384165,-0.6297281,0.06791526,0.0
1.0,-5.7808647,-1.7249876,-1.5383103,1.0
1.0,-3.6640685,-0.4647148,-1.4044625,0.0
1.0,-2.904439,-1.2339864,-1.5288241,1.0
1.0,-3.3025131,-0.26824537,-1.0115776,0.0
0.0,-5.6806803,0.99965703,-1.8293188,1.0
0.0,-3.7422128,1.1643763,-1.2970202,0.0
0.0,-4.5506597,1.1944776,-3.8439946,0.0
0.0,-4.9236712,1.431947,-1.0599917,1.0
1.0,-2.7506065,-0.14683431,-0.52200514,0.0
1.0,-2.7498474,-0.60796213,-0.99049705,0.0
0.0,-7.212268,1.8128328,-1.9302208,0.0
0.0,-4.78966,1.1710793,-2.5827856,1.0
0.0,-4.258464,0.97148645,-2.1083202,1.0
0.0,-3.1652727,1.6343318,-4.0983486,0.0
0.0,-5.809154,0.7504254,-4.4500346,1.0
1.0,-1.3019072,-0.80401117,-0.74477637,0.0
0.0,-6.705227,1.1915994,-2.5842597,1.0
1.0,-2.518855,-0.9909123,0.6442103,0.0
1.0,-5.217748,-0.75234634,0.17352962,1.0
0.0,-3.7353516,1.1738071,-0.80434835,1.0
0.0,-3.1657317,1.3741876,-1.069309,1.0
1.0,-3.2806475,-0.21789956,-0.85719204,0.0
1.0,-4.312801,-0.21592128,-0.89533466,0.0
1.0,-2.582974,-0.78390193,0.88849956,0.0
0.0,-4.0968857,1.3203298,-1.8780677,0.0
0.0,-4.480836,1.3802361,-3.2310212,1.0
0.0,-5.9137564,1.3713347,-1.2761601,1.0
0.0,-4.491254,1.8357059,-3.3413525,0.0
0.0,-3.077416,1.4861543,-2.8275805,0.0
0.0,-5.2712917,1.3557533,-0.8334471,0.0
0.0,-4.226955,1.5632592,-2.9986572,1.0
1.0,-1.8031433,-1.191235,-0.024366826,0.0
1.0,-0.8031156,-0.5533619,-0.53209484,0.0
0.0,-5.1854095,1.1883838,-1.4878786,1.0
1.0,-5.799361,-0.693559,-2.004868,1.0
1.0,-2.1202357,-0.77320486,0.2917285,0.0
1.0,-1.055645,-0.45353618,1.2667007,0.0
1.0,-2.7044184,-1.160476,1.4576051,0.0
1.0,-2.4554024,-0.5436072,-0.18790178,0.0
0.0,-3.4722314,1.2971238,-2.219691,1.0
0.0,-5.32098,1.61868,-2.1455963,1.0
1.0,-1.1680284,-1.0292358,0.10112226,0.0
0.0,-5.9822073,1.6388983,-1.9252954,0.0
0.0,-5.7093987,1.1670626,-3.6674733,1.0
1.0,-0.3032663,-1.1815194,-0.12663195,1.0
0.0,-7.830636,0.90311104,-2.0236192,1.0
0.0,-3.3406603,1.3515803,-1.6926057,1.0
0.0,-3.1612155,1.4580741,-3.2200518,1.0
1.0,-1.5034847,-0.55521595,-0.37312835,0.0
0.0,-8.953705,1.2375791,-3.2731888,0.0
1.0,-2.1315126,-0.44242343,-0.8075897,0.0
0.0,-3.660493,1.6202888,-3.6054378,1.0
0.0,-5.5083795,0.35156304,-1.4240273,0.0
1.0,-0.9492389,-1.2101598,-0.034189552,0.0
1.0,-3.238069,-1.014932,-0.031476706,1.0
0.0,-4.200938,0.84929687,-2.3066804,0.0
1.0,-4.066961,-0.91452104,-0.13839929,1.0
0.0,-7.4072895,1.3264914,-3.398878,1.0
1.0,-3.260457,-0.25185487,-0.2714431,0.0
1.0,-4.2314777,-0.62181705,-1.991446,1.0
1.0,-5.453704,-0.3780803,-1.2979674,1.0
1.0,-2.6372032,-0.46730042,-0.9666873,0.0
1.0,-2.4783835,-0.9642367,-0.7108152,0.0
1.0,-3.731698,-0.33499345,-1.2894666,1.0
1.0,-2.8139913,-0.072942436,0.055124044,0.0
0.0,-4.653342,0.9800602,-2.923022,1.0
1.0,-2.208986,-0.45426548,-1.0216107,1.0
1.0,-1.6203508,-1.214819,-0.33511686,1.0
0.0,-6.8350782,1.2636548,-2.127687,1.0
0.0,-6.2155128,2.06245,-4.585329,1.0
1.0,-0.7516215,-1.1197312,-0.7607473,1.0
1.0,-0.6323023,-0.96275973,-0.19847815,1.0
1.0,-2.8828595,-1.0928608,-1.819329,0.0
1.0,-1.7536564,-0.16455287,-0.92137873,0.0
1.0,-5.6270857,-1.0571542,-0.71312565,0.0
0.0,-2.917626,1.1604482,-1.2190112,0.0
1.0,-4.917638,-0.9278657,-0.061349154,0.0
0.0,-7.255544,1.8272424,-2.9899907,1.0
1.0,-1.7562546,-0.7893687,-0.26374942,1.0
0.0,-2.7989945,1.3248254,-0.4578395,0.0
0.0,-5.746892,0.9271555,-2.3467872,0.0
0.0,-6.8605547,2.0680387,-1.0109032,0.0
0.0,-3.946731,1.7297205,-2.6493711,1.0
1.0,-2.991191,-0.6558967,-0.18032123,0.0
0.0,-3.8116078,1.5723317,-2.0012035,1.0
1.0,-2.5365825,-0.026502788,-0.42146853,0.0
0.0,-3.4455976,1.3859336,-2.5643978,1.0
0.0,-5.5430937,0.7158479,-2.9868133,1.0
1.0,-3.1104245,0.5935552,-0.07391012,0.0
1.0,-2.0497432,0.08108169,-0.7175737,0.0
1.0,-2.5694704,-0.5783254,-1.9192533,1.0
1.0,-2.1384401,-0.40886533,-0.94992155,0.0
0.0,-6.538604,1.2634103,-1.045623,1.0
0.0,-5.811178,2.0662384,-2.0507238,1.0
1.0,-3.775971,-0.28256762,0.3197155,0.0
0.0,-5.012753,1.1675203,-1.26827,0.0
0.0,-4.260266,1.4361962,-1.4882003,0.0
1.0,-2.4728434,-0.81019974,-1.5262147,1.0
0.0,-4.0247307,0.8715219,-2.1118414,0.0
1.0,-0.37545443,-0.9504904,-1.6199658,0.0
0.0,-4.8558593,1.6549778,-2.8393898,1.0
0.0,-4.191074,1.1159744,-3.9287171,1.0
0.0,-6.05771,1.5698662,-2.7924602,1.0
0.0,-4.483921,1.3267406,-0.99812293,0.0
0.0,-4.6624246,1.3547207,-1.8991413,0.0
1.0,-2.318069,-0.73802274,-0.9585232,1.0
0.0,-2.4295437,1.3506526,-1.7758417,1.0
0.0,-4.6112423,1.7314321,-2.9035258,1.0
1.0,-3.807948,-1.0197306,0.4085213,0.0
0.0,-6.9857054,1.0314803,-3.80829,1.0
0.0,-5.911054,1.0926249,-1.7631798,0.0
1.0,-3.7313752,-0.27401042,0.72608435,0.0
1.0,-1.6168692,-0.82373965,0.9130674,0.0
1.0,-1.526851,-0.44789016,0.71411496,0.0
0.0,-5.436067,0.98327625,-2.3719864,1.0
0.0,-6.394851,-0.2463212,-2.0347958,1.0
1.0,-2.092168,-0.63334835,0.31591362,0.0
0.0,-6.0968003,1.6519294,-4.116699,1.0
1.0,-1.512142,-0.41365913,2.0353336,0.0
1.0,-4.8904324,-0.7859458,-0.12882866,1.0
1.0,-3.6010911,-0.6774853,-0.5683211,1.0
1.0,-1.8553692,-0.17591983,-0.6463593,1.0
0.0,-5.9885225,1.3218592,-3.1933913,0.0
0.0,-7.397525,1.3183148,-2.7430034,1.0
1.0,-2.6382885,-0.9676544,0.30919236,0.0
0.0,-5.198083,0.84783304,-2.9486284,1.0
0.0,-6.746419,0.66407907,-3.1418111,1.0
0.0,-2.685853,1.6976612,-2.3831794,1.0
0.0,-4.462934,2.2352724,-2.082384,0.0
1.0,-2.764921,-0.9136958,0.46349603,0.0
1.0,-3.7511044,-0.12508136,0.15289456,0.0
1.0,-3.7448664,-0.42152834,0.42972994,0.0
1.0,1.1392941,-0.37274352,-0.6715173,0.0
1.0,-4.4967127,-0.58113015,-0.35415184,1.0
0.0,-4.079863,1.4333222,-1.8640335,1.0
0.0,-2.881404,1.3587335,-2.8898559,0.0
1.0,-0.8918363,-0.4753315,-0.30088982,1.0
0.0,-3.6545038,1.3851801,-1.556928,0.0
1.0,-5.431037,-0.77598107,-1.7281067,1.0
0.0,-4.7699404,1.7832828,-2.4128249,1.0
1.0,-4.7806463,-0.94324654,0.885798,0.0
0.0,-6.038442,1.5012698,-1.44591,1.0
1.0,-2.89635,-1.9266942,1.1525433,0.0
0.0,-6.0757504,1.3738233,-2.2704113,0.0
0.0,-6.157757,1.5112807,-1.6892226,1.0
1.0,-4.0632467,-0.270139,0.50932896,0.0
0.0,-4.708071,1.1869613,-2.5918608,1.0
1.0,-2.752787,-0.35535398,-1.1116071,0.0
1.0,-3.233899,-0.55021936,1.1452053,0.0
0.0,-5.555738,1.1563973,-1.980985,1.0
1.0,-2.242947,-0.82324934,-2.5897467,1.0
0.0,-2.8166938,1.6575196,-1.77638,1.0
0.0,-5.503474,1.1292722,-4.514816,0.0
0.0,-4.424744,1.8025128,-1.3920814,0.0
0.0,-6.0255485,1.9460464,-3.04814,1.0
0.0,-4.666955,1.9862584,-4.2176,1.0
1.0,-2.8126698,-1.1806145,0.8695131,0.0
0.0,-3.8219657,0.19394779,-1.7004595,1.0
1.0,-3.1406617,-0.23826286,-1.3929888,1.0
