x1,x2,x3,x4,dist_x_interest,no_changed,dist_train,neg_lik,dist_x_interest_all,no_changed_all,neg_lik_all,dist_train_all,nondom,dist_x_interest_nondom,no_changed_nondom,neg_lik_nondom,dist_train_nondom,id,runtime,job.id,problem,algorithm,dataset,n_synth,node_selector,weight_coverage,weight_proximity,cf_method,log_probs
-2.9439809055,0.0830344861,0.36292397586,0,0.348590819880342,4,0.0097711857687962,0.955508289399622,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-5.182108191859975
-2.0489485619,-0.3755603251,1.15787229955,0,0.413736358711832,4,0.0021427711487639,0.750313384778644,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.6917871707490795
-4.1178767268,-1.1027915149,0.55887033203,1,0.194996261765163,3,0.0135354309677988,0.974471694521593,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-5.50001786825573
-1.2264959765,-1.1773020765,-0.02567226494,0,0.444508306792506,4,0.0046033286548251,0.801327759870789,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.88228860631325
-2.0337352389,-0.6289570458,-0.25540559661,0,0.390124462141544,4,0.0039526128769824,0.510782590092502,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-3.411061024948411
-3.4590872202,-0.4660706477,1.11295736886,0,0.41014561812866,4,0.003570252639745,0.726221457161811,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.346249227286906
-4.0551354366,-0.4266782328,-0.04498693298,1,0.140900503304868,3,0.0053822062023402,0.888313494031009,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.938608687250019
-2.6914446334,-0.548425126,0.52103924202,0,0.391296807516156,4,0.0028688415955405,0.611652809283523,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-3.5258893237288893
-1.200905685,-0.7727971736,0.78035184959,0,0.44470771091326,4,0.0085204382635752,0.72267182592501,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.527441530051988
-3.8511226545,-0.8446945636,0.6301739281,0,0.426790752328348,4,0.0054268675048632,0.569497234322327,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-3.9104807607545755
-4.2772393631,-1.137085328,-1.1794199,0,0.404200100298579,3,0.0115175235610136,0.929905506079919,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-5.2311902987468475
-0.4368475052,-0.7989955077,-1.1794199,1,0.161514480222781,2,0.0078882367035048,0.910318131332397,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-5.3706941387816665
-3.5306838305,-0.5979588559,-1.1794199,0,0.357836264567022,3,0.0080302831913172,0.776120824289453,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-3.9628756742793194
-3.2259459041,-0.5186121861,-1.1794199,0,0.346519464422217,3,0.0020644913612488,0.784271279595165,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-3.913314748359634
-3.4196641479,-1.4522889811,-1.1794199,1,0.151468733317053,2,0.0097441346760189,0.949626971690631,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-5.550069861293529
-2.6995616338,-1.0893012957,-1.1794199,1,0.125037245304607,2,0.0083670593924028,0.76067283169913,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.22737681438142
-3.0111632878,-1.3426781158,-1.1794199,0,0.386123028560654,3,0.0039340475387799,0.891391805599294,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-5.534259091167199
-2.9914752403,-1.0781075463,-1.1794199,0,0.371364124543871,3,0.006006240295245,0.843190954047265,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.520114693304803
-4.5418103935,-0.9694444332,-1.1794199,1,0.151236482292631,2,0.0029523372602509,0.907103190269397,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.750239250534946
-3.4289319553,-0.9137266109,-1.1794199,1,0.122563163882425,2,0.0058957522088109,0.833465182552662,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.027416203107422
-1.8258082641,-0.9195767469,-1.1794199,0,0.386007486812625,3,0.0032948682942973,0.816582101517477,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.394303704695831
-2.2483628485,-0.2448191203,-1.1794199,0,0.339781086511868,3,0.0075051252313724,0.882376927886198,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.406732611481848
-4.0529030104,-0.0874204024,-1.1794199,0,0.342273533660196,3,0.0051737861830803,0.839726320296207,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-5.167067453604633
0.3506532244,-0.9101154879,-1.1794199,1,0.185680755342532,2,0.0021463185298798,0.952173341284563,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-6.585801964721324
-1.6922802133,0.0080148699,-1.1794199,1,0.0889328758655047,2,0.0083251995512825,0.994575350871682,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-6.226399140144268
-4.4813431809,-0.8588531269,-1.1794199,0,0.393862722512815,3,0.0044396067851627,0.863208880124677,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.711742880386968
-2.6373765983,-0.4337985608,-1.1794199,0,0.341029049113864,3,0.0007780116451743,0.800512990820274,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-3.9697278939931007
-4.6902906658,-0.7658322702,-1.1794199,1,0.143651131903911,2,0.0084750080564372,0.952865692967121,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.742408809704168
-2.4281995597,-0.6667220674,-1.1794199,1,0.108446078547469,2,0.0031984574787319,0.789011696090551,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-3.9394976937185633
-3.7535195236,-0.8360379675,-1.1794199,1,0.125846990998989,2,0.0047836332411907,0.764887146116638,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.094054884246219
-2.823352539,-0.7791697908,0.76605356351,0,0.407260861969476,4,0.0068185949220371,0.615690014269829,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-3.740928547112942
-1.1997469884,-1.1127646334,-1.08113505758,1,0.163507846596198,3,0.0078907712522271,0.907671300095618,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.92905150148091
-0.7070368388,-0.638986035,0.86978739854,0,0.451243796891951,4,0.0073248411117013,0.811280962509105,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-5.110631984935891
-3.1399215844,-0.295000804,-1.4351510457,0,0.339260746758281,4,0.0081387027214581,0.885348116950491,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.553457393802036
-2.9118254129,-0.845644259,0.38454590992,0,0.398647956536155,4,0.0056692919022457,0.575507156416786,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-3.4961929241394523
-1.7660718339,-0.6453709164,-0.05466167395,0,0.402533486108825,4,0.0041582990011362,0.526679658615207,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-3.549494474900797
-0.3621467641,-0.4693712248,0.02898293663,1,0.177618239101567,3,0.018181951059375,0.960574433184718,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-6.227519404937644
-4.236118701,-0.0398937016,0.45172284787,0,0.387397928688384,4,0.0029860854980024,0.829218836953369,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-5.165387867599579
-4.1211418317,-0.9079551177,0.79148199194,0,0.4407360713315,4,0.0059778888318123,0.691423663091101,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.30694273257463
-1.9850909564,-0.4260620975,-0.26628033342,0,0.379986064586376,4,0.0063296007071092,0.590443990162828,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-3.5897067394555235
-2.6284870816,-0.2297575725,-0.86774098121,0,0.338507988557315,4,0.0070749720807645,0.79239957022046,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.066033112084548
-3.7590286068,-1.1267523769,-1.12582781077,1,0.143120729665956,3,0.0049110003975729,0.742020537811144,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.494863426765097
-2.5468301555,-0.7544359019,0.83348951679,0,0.414096737109594,4,0.004971172701128,0.582396397042574,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-3.83089282634839
0.7350818534,-1.4392077,-0.87650583208,1,0.231224712441158,3,0.0054326296522437,0.996852291913299,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-8.622158722385866
-0.9032677282,-1.2313477966,0.36275297369,0,0.465234898128734,4,0.006448699025074,0.903096163183693,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-5.517296182202073
-3.2160013969,-0.7815581979,0.43857995424,0,0.40362651709706,4,0.0039192042437098,0.568802714843527,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-3.4895175358143
-1.7010631186,-0.8896203733,-0.68898676854,1,0.150334071114442,3,0.0041691570573399,0.754981595500073,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.154331002295775
-5.3747146918,-0.6720148903,0.1592304767,0,0.440034673340589,4,0.0111912455363646,0.929735678830432,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.898844631978064
-4.5846510347,-0.6251765865,0.11320222712,0,0.41805827666244,4,0.0034357296024021,0.82792463718754,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.014344990130074
-2.6376480655,-0.1939948267,-0.54437588003,0,0.344980707638018,4,0.0073865466915224,0.768608018533983,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-3.9752383036318957
-2.912044,-0.903749507,-1.1794199,1,0.110105320002114,1,0.005872048083959,0.781012308230491,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-3.9305100885939304
-2.912044,-0.5127395429,-1.1794199,1,0.0889639927332351,1,0.0048093867048076,0.839032037070788,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,True,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.077700244063229
-2.912044,-1.0610656739,-1.1794199,0,0.368611171193845,2,0.0045781332788874,0.859308930048131,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.466040245856734
-2.912044,-1.1922386647,-1.1794199,0,0.375703499732642,2,0.0064233452089262,0.871436001350001,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.896959353670543
-2.912044,-0.5924340177,-1.1794199,0,0.343272954468127,2,0.0081697883941541,0.887166151649039,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-3.843433416755918
-2.912044,-0.3611027005,-1.1794199,0,0.330765214171219,2,0.003796334653965,0.833899729974847,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.068724908465138
-2.912044,-0.729061041,-1.1794199,1,0.100660174433241,1,0.0016535513949719,0.791652521616297,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,True,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-3.8679732575071464
-2.912044,-0.3334191378,-1.1794199,0,0.329268405105608,2,0.0022995255883537,0.833962161380965,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.119417294440106
-2.912044,-0.4969832478,-1.1794199,0,0.338112073289134,2,0.0081329934374701,0.865197993217556,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-3.893512284008246
-2.912044,-0.1540853944,-1.1794199,1,0.0695720962959349,1,0.0053336867902244,0.924142215076326,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,True,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-5.125426221331094
-2.912044,-1.3048477185,-1.1794199,1,0.131792103805186,1,0.0060872827627754,0.877980455170632,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.854346353016054
-2.912044,-0.5235440544,-1.1794199,0,0.339548176602124,2,0.0092533192885709,0.875350328187154,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-3.8735350368259875
-2.912044,-0.6643892503,-1.1794199,1,0.0971634668866693,1,0.0051502589415435,0.801750472928861,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,True,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-3.8973370719440927
-2.912044,-1.2548460485,-1.1794199,0,0.379088587868211,2,0.0041872436576119,0.864249400118266,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-5.14192691908217
-2.912044,-0.2724789122,-1.1794199,0,0.3259734577346,2,0.0044772133427784,0.835063689157819,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.24890776377105
-2.912044,-0.2185354218,-1.1794199,0,0.32305681343067,2,0.0050321476755763,0.808985667728913,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.3840673262186485
-2.912044,-0.9807489652,-1.1794199,0,0.364268566197335,2,0.0072660067030714,0.882526736266611,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.25736942517298
-2.912044,-1.2135738953,-1.1794199,1,0.126857063922521,1,0.0055350478537732,0.844487855964655,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.548908518232497
-2.912044,-0.3659745003,-1.1794199,1,0.0810286251413135,1,0.0049630256346178,0.870974546559758,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,True,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.401254269304684
-2.912044,-0.8247141902,-1.1794199,1,0.105831997960017,1,0.0054975475148424,0.781810129932215,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,True,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-3.8765925019140752
-2.912044,0.0334306062,-1.1794199,1,0.0594333850076924,1,0.0154723980784669,0.992809086561749,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,True,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-5.997867703388756
-2.912044,0.0117974996,-1.1794199,1,0.0606030549099054,1,0.0143027281762539,0.989839727469593,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,True,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-5.88901455630767
-2.912044,-0.2659168229,-1.1794199,1,0.0756186553249526,1,0.0031078869465665,0.89578749764341,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,True,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.705706108005875
-2.912044,-1.1073835971,-1.1794199,1,0.121115512419624,1,0.008461806489227,0.806674723455794,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.264045658580197
-2.912044,-0.9417352851,-1.1794199,1,0.112159154533476,1,0.0048597395610801,0.779005908821679,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-3.971470029070659
-2.912044,-0.8821486521,-1.1794199,1,0.108937393901357,1,0.0070399741847161,0.77880136433793,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,True,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-3.9115730599356335
-2.912044,-0.862231065,-1.1794199,1,0.107860479587276,1,0.0075260291421022,0.779481206691917,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,True,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-3.896911237469947
-2.912044,-1.2459971052,-1.1794199,1,0.128610138663676,1,0.0037819731126186,0.858961087335533,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.651001365563735
-2.912044,-1.255260017,-1.1794199,0,0.379110970529373,2,0.0042096263187741,0.864167421100191,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-5.143631002425996
-2.912044,-0.299833172,-1.1794199,0,0.327452461882131,2,0.0029982091952477,0.838111785838811,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,False,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-4.187738130467298
-2.912044,-0.5727563625,-1.1794199,1,0.0922090129150645,1,0.0016848336026937,0.832943217754858,0.230453997580517,2.43289473684211,0.824609512096797,0.0075597807551735,True,0.0913772684442038,1.06034482758621,0.830331033214465,0.0049851549639683,8,4.29971575737,29,sim,cfs,bn_5_v2,20,coverage,0,0,ARF,-3.987615130058736
